fips_code,area,period,qtrly_estabs,avg_wkly_wage
31169,"Thayer County, NE",2014-1,254,644
31169,"Thayer County, NE",2014-2,256,647
31169,"Thayer County, NE",2014-3,257,637
31169,"Thayer County, NE",2014-4,259,818
31169,"Thayer County, NE",2015-1,259,632
31169,"Thayer County, NE",2015-2,258,651
31169,"Thayer County, NE",2015-3,255,651
31169,"Thayer County, NE",2015-4,256,784
31169,"Thayer County, NE",2016-1,259,650
31169,"Thayer County, NE",2016-2,255,628
31169,"Thayer County, NE",2016-3,259,685
31169,"Thayer County, NE",2016-4,252,753
31169,"Thayer County, NE",2017-1,255,686
31169,"Thayer County, NE",2017-2,257,653
31169,"Thayer County, NE",2017-3,262,684
31169,"Thayer County, NE",2017-4,259,765
31169,"Thayer County, NE",2018-1,258,715
31169,"Thayer County, NE",2018-2,261,688
31169,"Thayer County, NE",2018-3,254,684
31169,"Thayer County, NE",2018-4,258,791
31169,"Thayer County, NE",2019-1,257,725
31169,"Thayer County, NE",2019-2,253,707
31169,"Thayer County, NE",2019-3,253,744
31169,"Thayer County, NE",2019-4,253,826
31169,"Thayer County, NE",2020-1,253,796
31169,"Thayer County, NE",2020-2,254,765
31169,"Thayer County, NE",2020-3,258,769
