state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
19,079,"Hamilton County, IA",2020,6779,6480,299,4.4000000000000004,19079
19,079,"Hamilton County, IA",2019,6981,6781,200,2.9,19079
19,079,"Hamilton County, IA",2018,6992,6799,193,2.8,19079
19,079,"Hamilton County, IA",2017,7083,6855,228,3.2,19079
19,079,"Hamilton County, IA",2016,7178,6910,268,3.7,19079
19,079,"Hamilton County, IA",2015,7228,6924,304,4.2,19079
19,079,"Hamilton County, IA",2014,7098,6777,321,4.5,19079
19,079,"Hamilton County, IA",2013,7049,6664,385,5.5,19079
19,079,"Hamilton County, IA",2012,7078,6587,491,6.9,19079
19,079,"Hamilton County, IA",2011,7507,6833,674,9,19079
19,079,"Hamilton County, IA",2010,8066,7468,598,7.4,19079
19,079,"Hamilton County, IA",2009,8212,7586,626,7.6,19079
19,079,"Hamilton County, IA",2008,8594,8266,328,3.8,19079
19,079,"Hamilton County, IA",2007,8652,8375,277,3.2,19079
19,079,"Hamilton County, IA",2006,8798,8486,312,3.5,19079
19,079,"Hamilton County, IA",2005,8665,8327,338,3.9,19079
19,079,"Hamilton County, IA",2004,8649,8285,364,4.2,19079
19,079,"Hamilton County, IA",2003,8618,8248,370,4.3,19079
19,079,"Hamilton County, IA",2002,8749,8459,290,3.3,19079
19,079,"Hamilton County, IA",2001,8761,8487,274,3.1,19079
19,079,"Hamilton County, IA",2000,8950,8724,226,2.5,19079
19,079,"Hamilton County, IA",1999,8745,8557,188,2.1,19079
19,079,"Hamilton County, IA",1998,8385,8150,235,2.8,19079
19,079,"Hamilton County, IA",1997,8629,8366,263,3,19079
19,079,"Hamilton County, IA",1996,8725,8460,265,3,19079
19,079,"Hamilton County, IA",1995,8706,8347,359,4.1,19079
19,079,"Hamilton County, IA",1994,8748,8478,270,3.1,19079
19,079,"Hamilton County, IA",1993,8497,8187,310,3.6,19079
19,079,"Hamilton County, IA",1992,8835,8420,415,4.7,19079
19,079,"Hamilton County, IA",1991,8481,8124,357,4.2,19079
19,079,"Hamilton County, IA",1990,8388,7979,409,4.9,19079
