state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
48,477,"Washington County, TX",2020,15329,14463,866,5.6,48477
48,477,"Washington County, TX",2019,15177,14662,515,3.4,48477
48,477,"Washington County, TX",2018,14867,14325,542,3.6,48477
48,477,"Washington County, TX",2017,14870,14239,631,4.2,48477
48,477,"Washington County, TX",2016,15089,14320,769,5.1,48477
48,477,"Washington County, TX",2015,15365,14628,737,4.8,48477
48,477,"Washington County, TX",2014,15676,14946,730,4.7,48477
48,477,"Washington County, TX",2013,15695,14829,866,5.5,48477
48,477,"Washington County, TX",2012,15608,14736,872,5.6,48477
48,477,"Washington County, TX",2011,15671,14600,1071,6.8,48477
48,477,"Washington County, TX",2010,15581,14453,1128,7.2,48477
48,477,"Washington County, TX",2009,17014,15993,1021,6,48477
48,477,"Washington County, TX",2008,16387,15734,653,4,48477
48,477,"Washington County, TX",2007,16041,15445,596,3.7,48477
48,477,"Washington County, TX",2006,16039,15353,686,4.3,48477
48,477,"Washington County, TX",2005,16236,15486,750,4.5999999999999996,48477
48,477,"Washington County, TX",2004,15894,15089,805,5.1,48477
48,477,"Washington County, TX",2003,16013,15166,847,5.3,48477
48,477,"Washington County, TX",2002,15535,14829,706,4.5,48477
48,477,"Washington County, TX",2001,15186,14632,554,3.6,48477
48,477,"Washington County, TX",2000,15119,14549,570,3.8,48477
48,477,"Washington County, TX",1999,14942,14530,412,2.8,48477
48,477,"Washington County, TX",1998,15044,14663,381,2.5,48477
48,477,"Washington County, TX",1997,14897,14485,412,2.8,48477
48,477,"Washington County, TX",1996,14979,14559,420,2.8,48477
48,477,"Washington County, TX",1995,14659,14216,443,3,48477
48,477,"Washington County, TX",1994,14109,13672,437,3.1,48477
48,477,"Washington County, TX",1993,13578,13157,421,3.1,48477
48,477,"Washington County, TX",1992,13370,12967,403,3,48477
48,477,"Washington County, TX",1991,13120,12760,360,2.7,48477
48,477,"Washington County, TX",1990,12825,12403,422,3.3,48477
