state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
27,171,"Wright County, MN",2020,75721,71523,4198,5.5,27171
27,171,"Wright County, MN",2019,76571,74140,2431,3.2,27171
27,171,"Wright County, MN",2018,75033,72725,2308,3.1,27171
27,171,"Wright County, MN",2017,74022,71425,2597,3.5,27171
27,171,"Wright County, MN",2016,73060,70243,2817,3.9,27171
27,171,"Wright County, MN",2015,72151,69443,2708,3.8,27171
27,171,"Wright County, MN",2014,71353,68273,3080,4.3,27171
27,171,"Wright County, MN",2013,70633,67015,3618,5.1,27171
27,171,"Wright County, MN",2012,70365,66223,4142,5.9,27171
27,171,"Wright County, MN",2011,70427,65617,4810,6.8,27171
27,171,"Wright County, MN",2010,70146,64495,5651,8.1,27171
27,171,"Wright County, MN",2009,67885,61694,6191,9.1,27171
27,171,"Wright County, MN",2008,67187,63100,4087,6.1,27171
27,171,"Wright County, MN",2007,65939,62584,3355,5.1,27171
27,171,"Wright County, MN",2006,64712,61905,2807,4.3,27171
27,171,"Wright County, MN",2005,62782,60081,2701,4.3,27171
27,171,"Wright County, MN",2004,61352,58381,2971,4.8,27171
27,171,"Wright County, MN",2003,59311,56314,2997,5.1,27171
27,171,"Wright County, MN",2002,56696,53963,2733,4.8,27171
27,171,"Wright County, MN",2001,54147,52091,2056,3.8,27171
27,171,"Wright County, MN",2000,52339,50720,1619,3.1,27171
27,171,"Wright County, MN",1999,49068,47706,1362,2.8,27171
27,171,"Wright County, MN",1998,47447,46109,1338,2.8,27171
27,171,"Wright County, MN",1997,46278,44725,1553,3.4,27171
27,171,"Wright County, MN",1996,45138,43359,1779,3.9,27171
27,171,"Wright County, MN",1995,43700,41968,1732,4,27171
27,171,"Wright County, MN",1994,42188,40401,1787,4.2,27171
27,171,"Wright County, MN",1993,40545,38282,2263,5.6,27171
27,171,"Wright County, MN",1992,39344,37036,2308,5.9,27171
27,171,"Wright County, MN",1991,38457,36063,2394,6.2,27171
27,171,"Wright County, MN",1990,37507,35452,2055,5.5,27171
