fips_code,area,period,qtrly_estabs,avg_wkly_wage
06013,"Contra Costa County, CA",2014-1,29383,1265
06013,"Contra Costa County, CA",2014-2,29194,1141
06013,"Contra Costa County, CA",2014-3,29573,1144
06013,"Contra Costa County, CA",2014-4,29945,1214
06013,"Contra Costa County, CA",2015-1,29854,1293
06013,"Contra Costa County, CA",2015-2,30222,1160
06013,"Contra Costa County, CA",2015-3,30549,1166
06013,"Contra Costa County, CA",2015-4,31051,1288
06013,"Contra Costa County, CA",2016-1,30789,1281
06013,"Contra Costa County, CA",2016-2,31086,1198
06013,"Contra Costa County, CA",2016-3,31406,1246
06013,"Contra Costa County, CA",2016-4,31511,1289
06013,"Contra Costa County, CA",2017-1,31152,1347
06013,"Contra Costa County, CA",2017-2,31621,1241
06013,"Contra Costa County, CA",2017-3,32026,1238
06013,"Contra Costa County, CA",2017-4,32481,1345
06013,"Contra Costa County, CA",2018-1,32075,1393
06013,"Contra Costa County, CA",2018-2,32474,1275
06013,"Contra Costa County, CA",2018-3,32852,1252
06013,"Contra Costa County, CA",2018-4,33281,1387
06013,"Contra Costa County, CA",2019-1,32871,1398
06013,"Contra Costa County, CA",2019-2,33206,1332
06013,"Contra Costa County, CA",2019-3,33626,1310
06013,"Contra Costa County, CA",2019-4,34223,1412
06013,"Contra Costa County, CA",2020-1,34071,1457
06013,"Contra Costa County, CA",2020-2,34304,1473
06013,"Contra Costa County, CA",2020-3,34955,1465
