fips_code,area,period,qtrly_estabs,avg_wkly_wage
55013,"Burnett County, WI",2014-1,383,570
55013,"Burnett County, WI",2014-2,384,542
55013,"Burnett County, WI",2014-3,382,564
55013,"Burnett County, WI",2014-4,379,594
55013,"Burnett County, WI",2015-1,382,573
55013,"Burnett County, WI",2015-2,389,569
55013,"Burnett County, WI",2015-3,395,574
55013,"Burnett County, WI",2015-4,400,620
55013,"Burnett County, WI",2016-1,392,593
55013,"Burnett County, WI",2016-2,398,599
55013,"Burnett County, WI",2016-3,402,607
55013,"Burnett County, WI",2016-4,399,645
55013,"Burnett County, WI",2017-1,395,603
55013,"Burnett County, WI",2017-2,398,626
55013,"Burnett County, WI",2017-3,413,604
55013,"Burnett County, WI",2017-4,416,668
55013,"Burnett County, WI",2018-1,413,626
55013,"Burnett County, WI",2018-2,425,644
55013,"Burnett County, WI",2018-3,428,622
55013,"Burnett County, WI",2018-4,431,679
55013,"Burnett County, WI",2019-1,423,641
55013,"Burnett County, WI",2019-2,426,662
55013,"Burnett County, WI",2019-3,423,664
55013,"Burnett County, WI",2019-4,421,717
55013,"Burnett County, WI",2020-1,420,665
55013,"Burnett County, WI",2020-2,429,738
55013,"Burnett County, WI",2020-3,434,679
