state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
18,079,"Jennings County, IN",2020,13582,12549,1033,7.6,18079
18,079,"Jennings County, IN",2019,13611,13178,433,3.2,18079
18,079,"Jennings County, IN",2018,13585,13100,485,3.6,18079
18,079,"Jennings County, IN",2017,13218,12722,496,3.8,18079
18,079,"Jennings County, IN",2016,13278,12656,622,4.7,18079
18,079,"Jennings County, IN",2015,13166,12494,672,5.1,18079
18,079,"Jennings County, IN",2014,13095,12221,874,6.7,18079
18,079,"Jennings County, IN",2013,13048,11872,1176,9,18079
18,079,"Jennings County, IN",2012,13118,11786,1332,10.2,18079
18,079,"Jennings County, IN",2011,13362,11854,1508,11.3,18079
18,079,"Jennings County, IN",2010,13298,11619,1679,12.6,18079
18,079,"Jennings County, IN",2009,13730,11835,1895,13.8,18079
18,079,"Jennings County, IN",2008,13848,12856,992,7.2,18079
18,079,"Jennings County, IN",2007,13644,12937,707,5.2,18079
18,079,"Jennings County, IN",2006,13830,13035,795,5.7,18079
18,079,"Jennings County, IN",2005,13972,13042,930,6.7,18079
18,079,"Jennings County, IN",2004,13973,13133,840,6,18079
18,079,"Jennings County, IN",2003,13905,13025,880,6.3,18079
18,079,"Jennings County, IN",2002,13496,12632,864,6.4,18079
18,079,"Jennings County, IN",2001,14047,13375,672,4.8,18079
18,079,"Jennings County, IN",2000,14044,13647,397,2.8,18079
18,079,"Jennings County, IN",1999,14732,14410,322,2.2,18079
18,079,"Jennings County, IN",1998,14737,14420,317,2.2,18079
18,079,"Jennings County, IN",1997,14555,14147,408,2.8,18079
18,079,"Jennings County, IN",1996,14293,13848,445,3.1,18079
18,079,"Jennings County, IN",1995,14189,13757,432,3,18079
18,079,"Jennings County, IN",1994,13607,13180,427,3.1,18079
18,079,"Jennings County, IN",1993,12847,12308,539,4.2,18079
18,079,"Jennings County, IN",1992,12010,11333,677,5.6,18079
18,079,"Jennings County, IN",1991,11577,10780,797,6.9,18079
18,079,"Jennings County, IN",1990,11627,11000,627,5.4,18079
