state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
39,045,"Fairfield County, OH",2020,78604,73406,5198,6.6,39045
39,045,"Fairfield County, OH",2019,78926,75955,2971,3.8,39045
39,045,"Fairfield County, OH",2018,77352,74208,3144,4.1,39045
39,045,"Fairfield County, OH",2017,77374,74069,3305,4.3,39045
39,045,"Fairfield County, OH",2016,76253,72940,3313,4.3,39045
39,045,"Fairfield County, OH",2015,75125,71819,3306,4.4,39045
39,045,"Fairfield County, OH",2014,74858,70977,3881,5.2,39045
39,045,"Fairfield County, OH",2013,73998,69090,4908,6.6,39045
39,045,"Fairfield County, OH",2012,73353,68486,4867,6.6,39045
39,045,"Fairfield County, OH",2011,73783,67835,5948,8.1,39045
39,045,"Fairfield County, OH",2010,74397,67510,6887,9.3,39045
39,045,"Fairfield County, OH",2009,74866,68341,6525,8.7,39045
39,045,"Fairfield County, OH",2008,76204,71781,4423,5.8,39045
39,045,"Fairfield County, OH",2007,76071,72248,3823,5,39045
39,045,"Fairfield County, OH",2006,75140,71529,3611,4.8,39045
39,045,"Fairfield County, OH",2005,72942,68917,4025,5.5,39045
39,045,"Fairfield County, OH",2004,71576,67434,4142,5.8,39045
39,045,"Fairfield County, OH",2003,70189,66282,3907,5.6,39045
39,045,"Fairfield County, OH",2002,68703,65061,3642,5.3,39045
39,045,"Fairfield County, OH",2001,67226,64829,2397,3.6,39045
39,045,"Fairfield County, OH",2000,65419,63106,2313,3.5,39045
39,045,"Fairfield County, OH",1999,66591,64521,2070,3.1,39045
39,045,"Fairfield County, OH",1998,64590,62451,2139,3.3,39045
39,045,"Fairfield County, OH",1997,63500,61358,2142,3.4,39045
39,045,"Fairfield County, OH",1996,61605,59245,2360,3.8,39045
39,045,"Fairfield County, OH",1995,60428,58059,2369,3.9,39045
39,045,"Fairfield County, OH",1994,58854,55899,2955,5,39045
39,045,"Fairfield County, OH",1993,57133,53739,3394,5.9,39045
39,045,"Fairfield County, OH",1992,55857,52436,3421,6.1,39045
39,045,"Fairfield County, OH",1991,54106,51040,3066,5.7,39045
39,045,"Fairfield County, OH",1990,53546,50715,2831,5.3,39045
