fips_code,area,period,qtrly_estabs,avg_wkly_wage
48013,"Atascosa County, TX",2014-1,834,808
48013,"Atascosa County, TX",2014-1,12,1079
48013,"Atascosa County, TX",2014-1,14,913
48013,"Atascosa County, TX",2014-1,24,673
48013,"Atascosa County, TX",2014-1,784,837
48013,"Atascosa County, TX",2014-2,842,835
48013,"Atascosa County, TX",2014-2,12,926
48013,"Atascosa County, TX",2014-2,14,949
48013,"Atascosa County, TX",2014-2,24,688
48013,"Atascosa County, TX",2014-2,792,865
48013,"Atascosa County, TX",2014-3,861,880
48013,"Atascosa County, TX",2014-3,12,1055
48013,"Atascosa County, TX",2014-3,13,937
48013,"Atascosa County, TX",2014-3,24,715
48013,"Atascosa County, TX",2014-3,812,912
48013,"Atascosa County, TX",2014-4,866,912
48013,"Atascosa County, TX",2014-4,12,908
48013,"Atascosa County, TX",2014-4,13,861
48013,"Atascosa County, TX",2014-4,24,687
48013,"Atascosa County, TX",2014-4,817,961
48013,"Atascosa County, TX",2015-1,881,844
48013,"Atascosa County, TX",2015-1,12,1155
48013,"Atascosa County, TX",2015-1,13,942
48013,"Atascosa County, TX",2015-1,24,702
48013,"Atascosa County, TX",2015-1,832,872
48013,"Atascosa County, TX",2015-2,872,800
48013,"Atascosa County, TX",2015-2,12,973
48013,"Atascosa County, TX",2015-2,12,955
48013,"Atascosa County, TX",2015-2,24,712
48013,"Atascosa County, TX",2015-2,824,817
48013,"Atascosa County, TX",2015-3,877,838
48013,"Atascosa County, TX",2015-3,12,1130
48013,"Atascosa County, TX",2015-3,12,961
48013,"Atascosa County, TX",2015-3,24,733
48013,"Atascosa County, TX",2015-3,829,860
48013,"Atascosa County, TX",2015-4,874,857
48013,"Atascosa County, TX",2015-4,12,1059
48013,"Atascosa County, TX",2015-4,12,1006
48013,"Atascosa County, TX",2015-4,24,742
48013,"Atascosa County, TX",2015-4,826,883
48013,"Atascosa County, TX",2016-1,876,801
48013,"Atascosa County, TX",2016-1,12,1000
48013,"Atascosa County, TX",2016-1,12,994
48013,"Atascosa County, TX",2016-1,24,715
48013,"Atascosa County, TX",2016-1,828,819
48013,"Atascosa County, TX",2016-2,875,803
48013,"Atascosa County, TX",2016-2,12,973
48013,"Atascosa County, TX",2016-2,12,988
48013,"Atascosa County, TX",2016-2,24,730
48013,"Atascosa County, TX",2016-2,827,818
48013,"Atascosa County, TX",2016-3,876,859
48013,"Atascosa County, TX",2016-3,12,1152
48013,"Atascosa County, TX",2016-3,12,926
48013,"Atascosa County, TX",2016-3,24,761
48013,"Atascosa County, TX",2016-3,828,881
48013,"Atascosa County, TX",2016-4,868,857
48013,"Atascosa County, TX",2016-4,12,1086
48013,"Atascosa County, TX",2016-4,12,911
48013,"Atascosa County, TX",2016-4,24,752
48013,"Atascosa County, TX",2016-4,820,881
48013,"Atascosa County, TX",2017-1,879,856
48013,"Atascosa County, TX",2017-1,12,937
48013,"Atascosa County, TX",2017-1,12,945
48013,"Atascosa County, TX",2017-1,24,725
48013,"Atascosa County, TX",2017-1,831,886
48013,"Atascosa County, TX",2017-2,883,877
48013,"Atascosa County, TX",2017-2,12,1071
48013,"Atascosa County, TX",2017-2,12,974
48013,"Atascosa County, TX",2017-2,24,756
48013,"Atascosa County, TX",2017-2,835,903
48013,"Atascosa County, TX",2017-3,891,902
48013,"Atascosa County, TX",2017-3,12,976
48013,"Atascosa County, TX",2017-3,13,1086
48013,"Atascosa County, TX",2017-3,24,769
48013,"Atascosa County, TX",2017-3,842,929
48013,"Atascosa County, TX",2017-4,886,952
48013,"Atascosa County, TX",2017-4,12,1174
48013,"Atascosa County, TX",2017-4,12,1161
48013,"Atascosa County, TX",2017-4,24,768
48013,"Atascosa County, TX",2017-4,838,990
48013,"Atascosa County, TX",2018-1,894,946
48013,"Atascosa County, TX",2018-1,12,1060
48013,"Atascosa County, TX",2018-1,12,1052
48013,"Atascosa County, TX",2018-1,24,748
48013,"Atascosa County, TX",2018-1,846,987
48013,"Atascosa County, TX",2018-2,895,987
48013,"Atascosa County, TX",2018-2,12,1158
48013,"Atascosa County, TX",2018-2,12,1040
48013,"Atascosa County, TX",2018-2,24,778
48013,"Atascosa County, TX",2018-2,847,1029
48013,"Atascosa County, TX",2018-3,901,997
48013,"Atascosa County, TX",2018-3,12,1000
48013,"Atascosa County, TX",2018-3,12,1058
48013,"Atascosa County, TX",2018-3,24,769
48013,"Atascosa County, TX",2018-3,853,1041
48013,"Atascosa County, TX",2018-4,908,1045
48013,"Atascosa County, TX",2018-4,12,1191
48013,"Atascosa County, TX",2018-4,12,1054
48013,"Atascosa County, TX",2018-4,24,776
48013,"Atascosa County, TX",2018-4,860,1100
48013,"Atascosa County, TX",2019-1,918,1077
48013,"Atascosa County, TX",2019-1,12,990
48013,"Atascosa County, TX",2019-1,12,1000
48013,"Atascosa County, TX",2019-1,24,761
48013,"Atascosa County, TX",2019-1,870,1142
48013,"Atascosa County, TX",2019-2,908,1037
48013,"Atascosa County, TX",2019-2,12,1135
48013,"Atascosa County, TX",2019-2,12,1032
48013,"Atascosa County, TX",2019-2,24,791
48013,"Atascosa County, TX",2019-2,860,1085
48013,"Atascosa County, TX",2019-3,910,1045
48013,"Atascosa County, TX",2019-3,13,980
48013,"Atascosa County, TX",2019-3,12,1006
48013,"Atascosa County, TX",2019-3,24,792
48013,"Atascosa County, TX",2019-3,861,1095
48013,"Atascosa County, TX",2019-4,905,1092
48013,"Atascosa County, TX",2019-4,12,1081
48013,"Atascosa County, TX",2019-4,12,1019
48013,"Atascosa County, TX",2019-4,24,822
48013,"Atascosa County, TX",2019-4,857,1151
48013,"Atascosa County, TX",2020-1,915,1065
48013,"Atascosa County, TX",2020-1,12,870
48013,"Atascosa County, TX",2020-1,12,1038
48013,"Atascosa County, TX",2020-1,24,782
48013,"Atascosa County, TX",2020-1,867,1128
48013,"Atascosa County, TX",2020-2,915,952
