state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
13,249,"Schley County, GA",2020,2145,2052,93,4.3,13249
13,249,"Schley County, GA",2019,2258,2170,88,3.9,13249
13,249,"Schley County, GA",2018,2200,2097,103,4.7,13249
13,249,"Schley County, GA",2017,2232,2109,123,5.5,13249
13,249,"Schley County, GA",2016,2117,1982,135,6.4,13249
13,249,"Schley County, GA",2015,2086,1945,141,6.8,13249
13,249,"Schley County, GA",2014,2172,2006,166,7.6,13249
13,249,"Schley County, GA",2013,2129,1933,196,9.2,13249
13,249,"Schley County, GA",2012,2168,1945,223,10.3,13249
13,249,"Schley County, GA",2011,2157,1912,245,11.4,13249
13,249,"Schley County, GA",2010,2170,1905,265,12.2,13249
13,249,"Schley County, GA",2009,1908,1654,254,13.3,13249
13,249,"Schley County, GA",2008,1874,1740,134,7.2,13249
13,249,"Schley County, GA",2007,1822,1705,117,6.4,13249
13,249,"Schley County, GA",2006,1867,1754,113,6.1,13249
13,249,"Schley County, GA",2005,1776,1648,128,7.2,13249
13,249,"Schley County, GA",2004,1744,1634,110,6.3,13249
13,249,"Schley County, GA",2003,1736,1632,104,6,13249
13,249,"Schley County, GA",2002,1681,1596,85,5.1,13249
13,249,"Schley County, GA",2001,1679,1597,82,4.9,13249
13,249,"Schley County, GA",2000,1707,1637,70,4.1,13249
13,249,"Schley County, GA",1999,1829,1748,81,4.4,13249
13,249,"Schley County, GA",1998,1794,1699,95,5.3,13249
13,249,"Schley County, GA",1997,1775,1664,111,6.3,13249
13,249,"Schley County, GA",1996,1701,1593,108,6.3,13249
13,249,"Schley County, GA",1995,1483,1421,62,4.2,13249
13,249,"Schley County, GA",1994,1520,1435,85,5.6,13249
13,249,"Schley County, GA",1993,1498,1393,105,7,13249
13,249,"Schley County, GA",1992,1449,1321,128,8.8,13249
13,249,"Schley County, GA",1991,1370,1263,107,7.8,13249
13,249,"Schley County, GA",1990,1659,1511,148,8.9,13249
