fips_code,area,period,qtrly_estabs,avg_wkly_wage
45043,"Georgetown County, SC",2014-1,1830,690
45043,"Georgetown County, SC",2014-1,15,1131
45043,"Georgetown County, SC",2014-1,22,1116
45043,"Georgetown County, SC",2014-1,13,769
45043,"Georgetown County, SC",2014-1,1780,655
45043,"Georgetown County, SC",2014-2,1860,681
45043,"Georgetown County, SC",2014-2,15,1044
45043,"Georgetown County, SC",2014-2,22,1149
45043,"Georgetown County, SC",2014-2,13,796
45043,"Georgetown County, SC",2014-2,1810,640
45043,"Georgetown County, SC",2014-3,1884,691
45043,"Georgetown County, SC",2014-3,15,1155
45043,"Georgetown County, SC",2014-3,22,947
45043,"Georgetown County, SC",2014-3,13,799
45043,"Georgetown County, SC",2014-3,1834,658
45043,"Georgetown County, SC",2014-4,1913,756
45043,"Georgetown County, SC",2014-4,15,975
45043,"Georgetown County, SC",2014-4,22,1092
45043,"Georgetown County, SC",2014-4,13,822
45043,"Georgetown County, SC",2014-4,1863,730
45043,"Georgetown County, SC",2015-1,1924,705
45043,"Georgetown County, SC",2015-1,15,1163
45043,"Georgetown County, SC",2015-1,22,1147
45043,"Georgetown County, SC",2015-1,13,789
45043,"Georgetown County, SC",2015-1,1874,670
45043,"Georgetown County, SC",2015-2,1965,702
45043,"Georgetown County, SC",2015-2,15,1025
45043,"Georgetown County, SC",2015-2,22,1119
45043,"Georgetown County, SC",2015-2,13,829
45043,"Georgetown County, SC",2015-2,1915,661
45043,"Georgetown County, SC",2015-3,1983,696
45043,"Georgetown County, SC",2015-3,15,1201
45043,"Georgetown County, SC",2015-3,22,976
45043,"Georgetown County, SC",2015-3,13,795
45043,"Georgetown County, SC",2015-3,1933,664
45043,"Georgetown County, SC",2015-4,1992,771
45043,"Georgetown County, SC",2015-4,15,1161
45043,"Georgetown County, SC",2015-4,22,1212
45043,"Georgetown County, SC",2015-4,13,857
45043,"Georgetown County, SC",2015-4,1942,737
45043,"Georgetown County, SC",2016-1,2009,710
45043,"Georgetown County, SC",2016-1,15,1043
45043,"Georgetown County, SC",2016-1,22,1129
45043,"Georgetown County, SC",2016-1,13,816
45043,"Georgetown County, SC",2016-1,1959,672
45043,"Georgetown County, SC",2016-2,1867,687
45043,"Georgetown County, SC",2016-2,15,1011
45043,"Georgetown County, SC",2016-2,22,1093
45043,"Georgetown County, SC",2016-2,13,761
45043,"Georgetown County, SC",2016-2,1817,659
45043,"Georgetown County, SC",2016-3,1884,732
45043,"Georgetown County, SC",2016-3,15,1197
45043,"Georgetown County, SC",2016-3,22,1068
45043,"Georgetown County, SC",2016-3,13,869
45043,"Georgetown County, SC",2016-3,1834,691
45043,"Georgetown County, SC",2016-4,1921,759
45043,"Georgetown County, SC",2016-4,15,1155
45043,"Georgetown County, SC",2016-4,22,1076
45043,"Georgetown County, SC",2016-4,13,819
45043,"Georgetown County, SC",2016-4,1871,734
45043,"Georgetown County, SC",2017-1,1825,745
45043,"Georgetown County, SC",2017-1,15,1071
45043,"Georgetown County, SC",2017-1,23,1275
45043,"Georgetown County, SC",2017-1,13,857
45043,"Georgetown County, SC",2017-1,1774,703
45043,"Georgetown County, SC",2017-2,1850,712
45043,"Georgetown County, SC",2017-2,15,1151
45043,"Georgetown County, SC",2017-2,23,1024
45043,"Georgetown County, SC",2017-2,13,813
45043,"Georgetown County, SC",2017-2,1799,679
45043,"Georgetown County, SC",2017-3,1857,771
45043,"Georgetown County, SC",2017-3,15,1089
45043,"Georgetown County, SC",2017-3,23,1032
45043,"Georgetown County, SC",2017-3,13,862
45043,"Georgetown County, SC",2017-3,1806,742
45043,"Georgetown County, SC",2017-4,1869,783
45043,"Georgetown County, SC",2017-4,15,1204
45043,"Georgetown County, SC",2017-4,23,1019
45043,"Georgetown County, SC",2017-4,13,837
45043,"Georgetown County, SC",2017-4,1818,762
45043,"Georgetown County, SC",2018-1,1839,756
45043,"Georgetown County, SC",2018-1,14,1102
45043,"Georgetown County, SC",2018-1,21,1238
45043,"Georgetown County, SC",2018-1,13,897
