state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
72,119,"Rio Grande Municipio, PR",2020,N.A.,N.A.,N.A.,N.A.,72119
72,119,"Rio Grande Municipio, PR",2019,16901,15667,1234,7.3,72119
72,119,"Rio Grande Municipio, PR",2018,16916,15360,1556,9.2,72119
72,119,"Rio Grande Municipio, PR",2017,16953,15308,1645,9.7,72119
72,119,"Rio Grande Municipio, PR",2016,17095,15303,1792,10.5,72119
72,119,"Rio Grande Municipio, PR",2015,17061,15297,1764,10.3,72119
72,119,"Rio Grande Municipio, PR",2014,17162,15120,2042,11.9,72119
72,119,"Rio Grande Municipio, PR",2013,17586,15509,2077,11.8,72119
72,119,"Rio Grande Municipio, PR",2012,17927,15704,2223,12.4,72119
72,119,"Rio Grande Municipio, PR",2011,18181,15547,2634,14.5,72119
72,119,"Rio Grande Municipio, PR",2010,18875,15999,2876,15.2,72119
72,119,"Rio Grande Municipio, PR",2009,17363,14537,2826,16.3,72119
72,119,"Rio Grande Municipio, PR",2008,17888,15558,2330,13,72119
72,119,"Rio Grande Municipio, PR",2007,18266,16192,2074,11.4,72119
72,119,"Rio Grande Municipio, PR",2006,18631,16661,1970,10.6,72119
72,119,"Rio Grande Municipio, PR",2005,17988,15923,2065,11.5,72119
72,119,"Rio Grande Municipio, PR",2004,17742,15778,1964,11.1,72119
72,119,"Rio Grande Municipio, PR",2003,17868,15541,2327,13,72119
72,119,"Rio Grande Municipio, PR",2002,17392,15117,2275,13.1,72119
72,119,"Rio Grande Municipio, PR",2001,16765,14635,2130,12.7,72119
72,119,"Rio Grande Municipio, PR",2000,16937,14993,1944,11.5,72119
72,119,"Rio Grande Municipio, PR",1999,17681,15437,2244,12.7,72119
72,119,"Rio Grande Municipio, PR",1998,17689,15097,2592,14.7,72119
72,119,"Rio Grande Municipio, PR",1997,17734,15157,2577,14.5,72119
72,119,"Rio Grande Municipio, PR",1996,17360,14592,2768,15.9,72119
72,119,"Rio Grande Municipio, PR",1995,16713,14059,2654,15.9,72119
72,119,"Rio Grande Municipio, PR",1994,16028,13250,2778,17.3,72119
72,119,"Rio Grande Municipio, PR",1993,15990,12903,3087,19.3,72119
72,119,"Rio Grande Municipio, PR",1992,15787,12813,2974,18.8,72119
72,119,"Rio Grande Municipio, PR",1991,15272,12777,2495,16.3,72119
72,119,"Rio Grande Municipio, PR",1990,15011,12724,2287,15.2,72119
