state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
48,007,"Aransas County, TX",2020,9058,8291,767,8.5,48007
48,007,"Aransas County, TX",2019,9282,8885,397,4.3,48007
48,007,"Aransas County, TX",2018,9566,8995,571,6,48007
48,007,"Aransas County, TX",2017,10332,9624,708,6.9,48007
48,007,"Aransas County, TX",2016,10241,9669,572,5.6,48007
48,007,"Aransas County, TX",2015,10065,9551,514,5.1,48007
48,007,"Aransas County, TX",2014,10187,9616,571,5.6,48007
48,007,"Aransas County, TX",2013,10049,9384,665,6.6,48007
48,007,"Aransas County, TX",2012,9919,9233,686,6.9,48007
48,007,"Aransas County, TX",2011,9814,8926,888,9,48007
48,007,"Aransas County, TX",2010,9701,8805,896,9.2,48007
48,007,"Aransas County, TX",2009,11600,10810,790,6.8,48007
48,007,"Aransas County, TX",2008,11402,10896,506,4.4,48007
48,007,"Aransas County, TX",2007,11005,10553,452,4.1,48007
48,007,"Aransas County, TX",2006,11020,10496,524,4.8,48007
48,007,"Aransas County, TX",2005,11012,10401,611,5.5,48007
48,007,"Aransas County, TX",2004,11003,10091,912,8.3,48007
48,007,"Aransas County, TX",2003,10737,9938,799,7.4,48007
48,007,"Aransas County, TX",2002,10236,9519,717,7,48007
48,007,"Aransas County, TX",2001,9901,9265,636,6.4,48007
48,007,"Aransas County, TX",2000,9755,9170,585,6,48007
48,007,"Aransas County, TX",1999,9731,9157,574,5.9,48007
48,007,"Aransas County, TX",1998,9672,9074,598,6.2,48007
48,007,"Aransas County, TX",1997,9417,8798,619,6.6,48007
48,007,"Aransas County, TX",1996,8981,8543,438,4.9,48007
48,007,"Aransas County, TX",1995,8860,8306,554,6.3,48007
48,007,"Aransas County, TX",1994,8730,8165,565,6.5,48007
48,007,"Aransas County, TX",1993,8296,7805,491,5.9,48007
48,007,"Aransas County, TX",1992,7859,7380,479,6.1,48007
48,007,"Aransas County, TX",1991,7664,7377,287,3.7,48007
48,007,"Aransas County, TX",1990,7403,7104,299,4,48007
