state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
49,025,"Kane County, UT",2020,3835,3629,206,5.4,49025
49,025,"Kane County, UT",2019,3830,3721,109,2.8,49025
49,025,"Kane County, UT",2018,3794,3679,115,3,49025
49,025,"Kane County, UT",2017,3739,3615,124,3.3,49025
49,025,"Kane County, UT",2016,3679,3543,136,3.7,49025
49,025,"Kane County, UT",2015,3606,3450,156,4.3,49025
49,025,"Kane County, UT",2014,3533,3372,161,4.6,49025
49,025,"Kane County, UT",2013,3423,3255,168,4.9,49025
49,025,"Kane County, UT",2012,3395,3196,199,5.9,49025
49,025,"Kane County, UT",2011,3469,3199,270,7.8,49025
49,025,"Kane County, UT",2010,3545,3259,286,8.1,49025
49,025,"Kane County, UT",2009,3539,3273,266,7.5,49025
49,025,"Kane County, UT",2008,3518,3381,137,3.9,49025
49,025,"Kane County, UT",2007,3539,3427,112,3.2,49025
49,025,"Kane County, UT",2006,3476,3356,120,3.5,49025
49,025,"Kane County, UT",2005,3286,3126,160,4.9000000000000004,49025
49,025,"Kane County, UT",2004,3248,3066,182,5.6,49025
49,025,"Kane County, UT",2003,3103,2931,172,5.5,49025
49,025,"Kane County, UT",2002,2970,2815,155,5.2,49025
49,025,"Kane County, UT",2001,3165,3031,134,4.2,49025
49,025,"Kane County, UT",2000,3030,2915,115,3.8,49025
49,025,"Kane County, UT",1999,2809,2704,105,3.7,49025
49,025,"Kane County, UT",1998,2716,2614,102,3.8,49025
49,025,"Kane County, UT",1997,2620,2488,132,5,49025
49,025,"Kane County, UT",1996,2588,2397,191,7.4,49025
49,025,"Kane County, UT",1995,2723,2490,233,8.6,49025
49,025,"Kane County, UT",1994,2730,2493,237,8.7,49025
49,025,"Kane County, UT",1993,2514,2341,173,6.9,49025
49,025,"Kane County, UT",1992,2845,2627,218,7.7,49025
49,025,"Kane County, UT",1991,2651,2448,203,7.7,49025
49,025,"Kane County, UT",1990,2530,2377,153,6,49025
