state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
16,067,"Minidoka County, ID",2020,11642,11194,448,3.8,16067
16,067,"Minidoka County, ID",2019,11377,11105,272,2.4,16067
16,067,"Minidoka County, ID",2018,11010,10738,272,2.5,16067
16,067,"Minidoka County, ID",2017,10991,10700,291,2.6,16067
16,067,"Minidoka County, ID",2016,10871,10535,336,3.1,16067
16,067,"Minidoka County, ID",2015,10698,10333,365,3.4,16067
16,067,"Minidoka County, ID",2014,10367,9938,429,4.1,16067
16,067,"Minidoka County, ID",2013,10466,9821,645,6.2,16067
16,067,"Minidoka County, ID",2012,10416,9769,647,6.2,16067
16,067,"Minidoka County, ID",2011,10549,9834,715,6.8,16067
16,067,"Minidoka County, ID",2010,10478,9725,753,7.2,16067
16,067,"Minidoka County, ID",2009,9576,8935,641,6.7,16067
16,067,"Minidoka County, ID",2008,10139,9685,454,4.5,16067
16,067,"Minidoka County, ID",2007,10062,9671,391,3.9,16067
16,067,"Minidoka County, ID",2006,9768,9283,485,5,16067
16,067,"Minidoka County, ID",2005,9457,8921,536,5.7,16067
16,067,"Minidoka County, ID",2004,9436,8700,736,7.8,16067
16,067,"Minidoka County, ID",2003,9423,8709,714,7.6,16067
16,067,"Minidoka County, ID",2002,9854,9218,636,6.5,16067
16,067,"Minidoka County, ID",2001,9878,9316,562,5.7,16067
16,067,"Minidoka County, ID",2000,10150,9571,579,5.7,16067
16,067,"Minidoka County, ID",1999,9843,9124,719,7.3,16067
16,067,"Minidoka County, ID",1998,9935,9112,823,8.3,16067
16,067,"Minidoka County, ID",1997,9925,9121,804,8.1,16067
16,067,"Minidoka County, ID",1996,10295,9542,753,7.3,16067
16,067,"Minidoka County, ID",1995,10241,9441,800,7.8,16067
16,067,"Minidoka County, ID",1994,10240,9353,887,8.7,16067
16,067,"Minidoka County, ID",1993,9237,8415,822,8.9,16067
16,067,"Minidoka County, ID",1992,9674,8833,841,8.7,16067
16,067,"Minidoka County, ID",1991,9280,8662,618,6.7,16067
16,067,"Minidoka County, ID",1990,8920,8291,629,7.1,16067
