state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
16,055,"Kootenai County, ID",2020,81286,75654,5632,6.9,16055
16,055,"Kootenai County, ID",2019,79882,77179,2703,3.4,16055
16,055,"Kootenai County, ID",2018,77564,74900,2664,3.4,16055
16,055,"Kootenai County, ID",2017,75697,72801,2896,3.8,16055
16,055,"Kootenai County, ID",2016,73762,70446,3316,4.5,16055
16,055,"Kootenai County, ID",2015,71601,68225,3376,4.7,16055
16,055,"Kootenai County, ID",2014,70152,66441,3711,5.3,16055
16,055,"Kootenai County, ID",2013,69959,64285,5674,8.1,16055
16,055,"Kootenai County, ID",2012,68936,62746,6190,9,16055
16,055,"Kootenai County, ID",2011,69223,62318,6905,10,16055
16,055,"Kootenai County, ID",2010,68944,61560,7384,10.7,16055
16,055,"Kootenai County, ID",2009,71593,64368,7225,10.1,16055
16,055,"Kootenai County, ID",2008,71186,67133,4053,5.7,16055
16,055,"Kootenai County, ID",2007,69508,67190,2318,3.3,16055
16,055,"Kootenai County, ID",2006,68403,65817,2586,3.8,16055
16,055,"Kootenai County, ID",2005,67054,64069,2985,4.5,16055
16,055,"Kootenai County, ID",2004,63558,59897,3661,5.8,16055
16,055,"Kootenai County, ID",2003,61718,57576,4142,6.7,16055
16,055,"Kootenai County, ID",2002,60454,56050,4404,7.3,16055
16,055,"Kootenai County, ID",2001,59438,55239,4199,7.1,16055
16,055,"Kootenai County, ID",2000,56388,52834,3554,6.3,16055
16,055,"Kootenai County, ID",1999,55944,51624,4320,7.7,16055
16,055,"Kootenai County, ID",1998,55537,51062,4475,8.1,16055
16,055,"Kootenai County, ID",1997,54185,49731,4454,8.2,16055
16,055,"Kootenai County, ID",1996,50988,46851,4137,8.1,16055
16,055,"Kootenai County, ID",1995,48673,44910,3763,7.7,16055
16,055,"Kootenai County, ID",1994,46740,43258,3482,7.4,16055
16,055,"Kootenai County, ID",1993,43365,39949,3416,7.9,16055
16,055,"Kootenai County, ID",1992,39445,36301,3144,8,16055
16,055,"Kootenai County, ID",1991,36332,33393,2939,8.1,16055
16,055,"Kootenai County, ID",1990,34863,32216,2647,7.6,16055
