state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
27,173,"Yellow Medicine County, MN",2020,5314,5069,245,4.5999999999999996,27173
27,173,"Yellow Medicine County, MN",2019,5349,5150,199,3.7,27173
27,173,"Yellow Medicine County, MN",2018,5325,5160,165,3.1,27173
27,173,"Yellow Medicine County, MN",2017,5340,5156,184,3.4,27173
27,173,"Yellow Medicine County, MN",2016,5475,5265,210,3.8,27173
27,173,"Yellow Medicine County, MN",2015,5589,5379,210,3.8,27173
27,173,"Yellow Medicine County, MN",2014,5499,5266,233,4.2,27173
27,173,"Yellow Medicine County, MN",2013,5546,5270,276,5,27173
27,173,"Yellow Medicine County, MN",2012,5686,5398,288,5.1,27173
27,173,"Yellow Medicine County, MN",2011,5755,5425,330,5.7,27173
27,173,"Yellow Medicine County, MN",2010,5882,5511,371,6.3,27173
27,173,"Yellow Medicine County, MN",2009,5852,5469,383,6.5,27173
27,173,"Yellow Medicine County, MN",2008,5825,5530,295,5.1,27173
27,173,"Yellow Medicine County, MN",2007,5672,5428,244,4.3,27173
27,173,"Yellow Medicine County, MN",2006,5575,5344,231,4.0999999999999996,27173
27,173,"Yellow Medicine County, MN",2005,5514,5280,234,4.2,27173
27,173,"Yellow Medicine County, MN",2004,5544,5264,280,5.1,27173
27,173,"Yellow Medicine County, MN",2003,5719,5403,316,5.5,27173
27,173,"Yellow Medicine County, MN",2002,5717,5449,268,4.7,27173
27,173,"Yellow Medicine County, MN",2001,5809,5504,305,5.3,27173
27,173,"Yellow Medicine County, MN",2000,5708,5473,235,4.1,27173
27,173,"Yellow Medicine County, MN",1999,5309,5086,223,4.2,27173
27,173,"Yellow Medicine County, MN",1998,5382,5188,194,3.6,27173
27,173,"Yellow Medicine County, MN",1997,5373,5126,247,4.6,27173
27,173,"Yellow Medicine County, MN",1996,5476,5185,291,5.3,27173
27,173,"Yellow Medicine County, MN",1995,5461,5188,273,5,27173
27,173,"Yellow Medicine County, MN",1994,5500,5207,293,5.3,27173
27,173,"Yellow Medicine County, MN",1993,5887,5597,290,4.9,27173
27,173,"Yellow Medicine County, MN",1992,5481,5186,295,5.4,27173
27,173,"Yellow Medicine County, MN",1991,5381,5123,258,4.8,27173
27,173,"Yellow Medicine County, MN",1990,5368,5139,229,4.3,27173
