fips_code,area,period,qtrly_estabs,avg_wkly_wage
51047,"Culpeper County, VA",2014-1,1234,729
51047,"Culpeper County, VA",2014-2,1264,722
51047,"Culpeper County, VA",2014-3,1270,754
51047,"Culpeper County, VA",2014-4,1279,781
51047,"Culpeper County, VA",2015-1,1284,729
51047,"Culpeper County, VA",2015-2,1348,737
51047,"Culpeper County, VA",2015-3,1362,767
51047,"Culpeper County, VA",2015-4,1378,804
51047,"Culpeper County, VA",2016-1,1387,758
51047,"Culpeper County, VA",2016-2,1422,752
51047,"Culpeper County, VA",2016-3,1424,828
51047,"Culpeper County, VA",2016-4,1392,813
51047,"Culpeper County, VA",2017-1,1417,786
51047,"Culpeper County, VA",2017-2,1439,779
51047,"Culpeper County, VA",2017-3,1461,805
51047,"Culpeper County, VA",2017-4,1470,828
51047,"Culpeper County, VA",2018-1,1464,799
51047,"Culpeper County, VA",2018-2,1476,803
51047,"Culpeper County, VA",2018-3,1492,813
51047,"Culpeper County, VA",2018-4,1520,855
51047,"Culpeper County, VA",2019-1,1492,816
51047,"Culpeper County, VA",2019-2,1496,827
51047,"Culpeper County, VA",2019-3,1484,844
51047,"Culpeper County, VA",2019-4,1466,902
51047,"Culpeper County, VA",2020-1,1460,840
51047,"Culpeper County, VA",2020-2,1463,889
51047,"Culpeper County, VA",2020-3,1476,890
