fips_code,area,period,qtrly_estabs,avg_wkly_wage
19077,"Guthrie County, IA",2014-1,378,661
19077,"Guthrie County, IA",2014-2,381,666
19077,"Guthrie County, IA",2014-3,380,690
19077,"Guthrie County, IA",2014-4,382,710
19077,"Guthrie County, IA",2015-1,381,694
19077,"Guthrie County, IA",2015-2,380,675
19077,"Guthrie County, IA",2015-3,384,704
19077,"Guthrie County, IA",2015-4,377,772
19077,"Guthrie County, IA",2016-1,370,714
19077,"Guthrie County, IA",2016-2,369,714
19077,"Guthrie County, IA",2016-3,383,745
19077,"Guthrie County, IA",2016-4,374,795
19077,"Guthrie County, IA",2017-1,370,768
19077,"Guthrie County, IA",2017-2,367,742
19077,"Guthrie County, IA",2017-3,377,731
19077,"Guthrie County, IA",2017-4,380,794
19077,"Guthrie County, IA",2018-1,376,799
19077,"Guthrie County, IA",2018-2,379,764
19077,"Guthrie County, IA",2018-3,371,751
19077,"Guthrie County, IA",2018-4,371,821
19077,"Guthrie County, IA",2019-1,365,799
19077,"Guthrie County, IA",2019-2,361,773
19077,"Guthrie County, IA",2019-3,369,770
19077,"Guthrie County, IA",2019-4,369,842
19077,"Guthrie County, IA",2020-1,366,806
19077,"Guthrie County, IA",2020-2,365,858
19077,"Guthrie County, IA",2020-3,368,818
