state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
29,001,"Adair County, MO",2020,10086,9572,514,5.0999999999999996,29001
29,001,"Adair County, MO",2019,10289,9889,400,3.9,29001
29,001,"Adair County, MO",2018,10625,10246,379,3.6,29001
29,001,"Adair County, MO",2017,10474,10026,448,4.3,29001
29,001,"Adair County, MO",2016,10359,9772,587,5.7,29001
29,001,"Adair County, MO",2015,10380,9784,596,5.7,29001
29,001,"Adair County, MO",2014,10557,9873,684,6.5,29001
29,001,"Adair County, MO",2013,10745,10001,744,6.9,29001
29,001,"Adair County, MO",2012,10675,9900,775,7.3,29001
29,001,"Adair County, MO",2011,10866,9914,952,8.8,29001
29,001,"Adair County, MO",2010,11036,10089,947,8.6,29001
29,001,"Adair County, MO",2009,13664,12787,877,6.4,29001
29,001,"Adair County, MO",2008,13763,13033,730,5.3,29001
29,001,"Adair County, MO",2007,13605,12953,652,4.8,29001
29,001,"Adair County, MO",2006,13759,13163,596,4.3,29001
29,001,"Adair County, MO",2005,13397,12828,569,4.2,29001
29,001,"Adair County, MO",2004,13063,12415,648,5,29001
29,001,"Adair County, MO",2003,13315,12655,660,5,29001
29,001,"Adair County, MO",2002,13297,12727,570,4.3,29001
29,001,"Adair County, MO",2001,13776,13197,579,4.2,29001
29,001,"Adair County, MO",2000,13738,13334,404,2.9,29001
29,001,"Adair County, MO",1999,14201,13954,247,1.7,29001
29,001,"Adair County, MO",1998,14435,14081,354,2.5,29001
29,001,"Adair County, MO",1997,15233,14870,363,2.4,29001
29,001,"Adair County, MO",1996,15055,14627,428,2.8,29001
29,001,"Adair County, MO",1995,14696,14265,431,2.9,29001
29,001,"Adair County, MO",1994,14239,13783,456,3.2,29001
29,001,"Adair County, MO",1993,13746,13217,529,3.8,29001
29,001,"Adair County, MO",1992,13456,13088,368,2.7,29001
29,001,"Adair County, MO",1991,12924,12378,546,4.2,29001
29,001,"Adair County, MO",1990,13130,12319,811,6.2,29001
