fips_code,area,period,qtrly_estabs,avg_wkly_wage
02164,"Lake and Peninsula Borough, AK",2014-1,132,582
02164,"Lake and Peninsula Borough, AK",2014-2,133,709
02164,"Lake and Peninsula Borough, AK",2014-3,132,841
02164,"Lake and Peninsula Borough, AK",2014-4,133,724
02164,"Lake and Peninsula Borough, AK",2015-1,131,578
02164,"Lake and Peninsula Borough, AK",2015-2,135,700
02164,"Lake and Peninsula Borough, AK",2015-3,133,852
02164,"Lake and Peninsula Borough, AK",2015-4,134,746
02164,"Lake and Peninsula Borough, AK",2016-1,127,554
02164,"Lake and Peninsula Borough, AK",2016-2,129,718
02164,"Lake and Peninsula Borough, AK",2016-3,132,893
02164,"Lake and Peninsula Borough, AK",2016-4,132,670
02164,"Lake and Peninsula Borough, AK",2017-1,125,609
02164,"Lake and Peninsula Borough, AK",2017-2,123,762
02164,"Lake and Peninsula Borough, AK",2017-3,120,952
02164,"Lake and Peninsula Borough, AK",2017-4,119,759
02164,"Lake and Peninsula Borough, AK",2018-1,120,641
02164,"Lake and Peninsula Borough, AK",2018-2,123,734
02164,"Lake and Peninsula Borough, AK",2018-3,123,938
02164,"Lake and Peninsula Borough, AK",2018-4,123,816
02164,"Lake and Peninsula Borough, AK",2019-1,120,631
02164,"Lake and Peninsula Borough, AK",2019-2,120,740
02164,"Lake and Peninsula Borough, AK",2019-3,121,950
02164,"Lake and Peninsula Borough, AK",2019-4,120,776
02164,"Lake and Peninsula Borough, AK",2020-1,120,635
02164,"Lake and Peninsula Borough, AK",2020-2,122,783
02164,"Lake and Peninsula Borough, AK",2020-3,123,950
