fips_code,area,period,qtrly_estabs,avg_wkly_wage
35039,"Rio Arriba County, NM",2014-1,719,585
35039,"Rio Arriba County, NM",2014-2,728,634
35039,"Rio Arriba County, NM",2014-3,700,583
35039,"Rio Arriba County, NM",2014-4,708,640
35039,"Rio Arriba County, NM",2015-1,711,587
35039,"Rio Arriba County, NM",2015-2,716,624
35039,"Rio Arriba County, NM",2015-3,742,589
35039,"Rio Arriba County, NM",2015-4,749,653
35039,"Rio Arriba County, NM",2016-1,775,616
35039,"Rio Arriba County, NM",2016-2,774,624
35039,"Rio Arriba County, NM",2016-3,765,636
35039,"Rio Arriba County, NM",2016-4,770,628
35039,"Rio Arriba County, NM",2017-1,782,638
35039,"Rio Arriba County, NM",2017-2,785,637
35039,"Rio Arriba County, NM",2017-3,798,634
35039,"Rio Arriba County, NM",2017-4,813,652
35039,"Rio Arriba County, NM",2018-1,830,674
35039,"Rio Arriba County, NM",2018-2,841,677
35039,"Rio Arriba County, NM",2018-3,840,679
35039,"Rio Arriba County, NM",2018-4,846,712
35039,"Rio Arriba County, NM",2019-1,860,716
35039,"Rio Arriba County, NM",2019-2,871,724
35039,"Rio Arriba County, NM",2019-3,887,717
35039,"Rio Arriba County, NM",2019-4,898,736
35039,"Rio Arriba County, NM",2020-1,874,737
35039,"Rio Arriba County, NM",2020-2,877,778
35039,"Rio Arriba County, NM",2020-3,884,783
