state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
49,057,"Weber County, UT",2020,129907,123697,6210,4.8,49057
49,057,"Weber County, UT",2019,127870,124192,3678,2.9,49057
49,057,"Weber County, UT",2018,125177,121080,4097,3.3,49057
49,057,"Weber County, UT",2017,123075,118714,4361,3.5,49057
49,057,"Weber County, UT",2016,119671,115214,4457,3.7,49057
49,057,"Weber County, UT",2015,116610,111928,4682,4,49057
49,057,"Weber County, UT",2014,113878,109106,4772,4.2,49057
49,057,"Weber County, UT",2013,112850,107237,5613,5,49057
49,057,"Weber County, UT",2012,111161,104929,6232,5.6,49057
49,057,"Weber County, UT",2011,111692,102575,9117,8.2,49057
49,057,"Weber County, UT",2010,112727,102717,10010,8.9,49057
49,057,"Weber County, UT",2009,115309,105702,9607,8.3,49057
49,057,"Weber County, UT",2008,115001,110479,4522,3.9,49057
49,057,"Weber County, UT",2007,114269,110785,3484,3,49057
49,057,"Weber County, UT",2006,111035,107447,3588,3.2,49057
49,057,"Weber County, UT",2005,108899,103960,4939,4.5,49057
49,057,"Weber County, UT",2004,107224,101314,5910,5.5,49057
49,057,"Weber County, UT",2003,105393,98754,6639,6.3,49057
49,057,"Weber County, UT",2002,103423,97128,6295,6.1,49057
49,057,"Weber County, UT",2001,101717,96499,5218,5.1,49057
49,057,"Weber County, UT",2000,100632,96396,4236,4.2,49057
49,057,"Weber County, UT",1999,103101,98696,4405,4.3,49057
49,057,"Weber County, UT",1998,101545,96887,4658,4.6,49057
49,057,"Weber County, UT",1997,98942,95074,3868,3.9,49057
49,057,"Weber County, UT",1996,96256,92320,3936,4.1,49057
49,057,"Weber County, UT",1995,92776,88920,3856,4.2,49057
49,057,"Weber County, UT",1994,92383,88270,4113,4.5,49057
49,057,"Weber County, UT",1993,87465,82986,4479,5.1,49057
49,057,"Weber County, UT",1992,82728,77790,4938,6,49057
49,057,"Weber County, UT",1991,79393,75143,4250,5.4,49057
49,057,"Weber County, UT",1990,77576,73647,3929,5.1,49057
