fips_code,area,period,qtrly_estabs,avg_wkly_wage
17117,"Macoupin County, IL",2014-1,1054,602
17117,"Macoupin County, IL",2014-1,23,959
17117,"Macoupin County, IL",2014-1,87,572
17117,"Macoupin County, IL",2014-1,944,605
17117,"Macoupin County, IL",2014-2,1061,609
17117,"Macoupin County, IL",2014-2,23,794
17117,"Macoupin County, IL",2014-2,87,597
17117,"Macoupin County, IL",2014-2,951,609
17117,"Macoupin County, IL",2014-3,1061,623
17117,"Macoupin County, IL",2014-3,23,937
17117,"Macoupin County, IL",2014-3,88,629
17117,"Macoupin County, IL",2014-3,950,617
17117,"Macoupin County, IL",2014-4,1066,683
17117,"Macoupin County, IL",2014-4,23,794
17117,"Macoupin County, IL",2014-4,89,594
17117,"Macoupin County, IL",2014-4,954,705
17117,"Macoupin County, IL",2015-1,1013,612
17117,"Macoupin County, IL",2015-1,23,963
17117,"Macoupin County, IL",2015-1,88,578
17117,"Macoupin County, IL",2015-1,902,616
17117,"Macoupin County, IL",2015-2,1021,618
17117,"Macoupin County, IL",2015-2,24,818
17117,"Macoupin County, IL",2015-2,88,606
17117,"Macoupin County, IL",2015-2,909,618
17117,"Macoupin County, IL",2015-3,1019,636
17117,"Macoupin County, IL",2015-3,24,979
17117,"Macoupin County, IL",2015-3,88,636
17117,"Macoupin County, IL",2015-3,907,631
17117,"Macoupin County, IL",2015-4,1017,721
17117,"Macoupin County, IL",2015-4,24,947
17117,"Macoupin County, IL",2015-4,88,617
17117,"Macoupin County, IL",2015-4,905,746
17117,"Macoupin County, IL",2016-1,979,613
17117,"Macoupin County, IL",2016-1,22,811
17117,"Macoupin County, IL",2016-1,88,571
17117,"Macoupin County, IL",2016-1,869,621
17117,"Macoupin County, IL",2016-2,981,628
17117,"Macoupin County, IL",2016-2,21,814
17117,"Macoupin County, IL",2016-2,88,624
17117,"Macoupin County, IL",2016-2,872,626
17117,"Macoupin County, IL",2016-3,988,661
17117,"Macoupin County, IL",2016-3,21,966
17117,"Macoupin County, IL",2016-3,89,665
17117,"Macoupin County, IL",2016-3,878,655
17117,"Macoupin County, IL",2016-4,986,722
17117,"Macoupin County, IL",2016-4,21,984
17117,"Macoupin County, IL",2016-4,88,627
17117,"Macoupin County, IL",2016-4,877,742
17117,"Macoupin County, IL",2017-1,889,651
17117,"Macoupin County, IL",2017-1,20,852
17117,"Macoupin County, IL",2017-1,85,594
17117,"Macoupin County, IL",2017-1,784,663
17117,"Macoupin County, IL",2017-2,893,644
17117,"Macoupin County, IL",2017-2,20,954
17117,"Macoupin County, IL",2017-2,85,623
17117,"Macoupin County, IL",2017-2,788,644
17117,"Macoupin County, IL",2017-3,893,657
17117,"Macoupin County, IL",2017-3,20,876
17117,"Macoupin County, IL",2017-3,85,662
17117,"Macoupin County, IL",2017-3,788,652
17117,"Macoupin County, IL",2017-4,895,723
17117,"Macoupin County, IL",2017-4,20,1021
17117,"Macoupin County, IL",2017-4,86,629
17117,"Macoupin County, IL",2017-4,789,743
17117,"Macoupin County, IL",2018-1,879,662
17117,"Macoupin County, IL",2018-1,21,874
17117,"Macoupin County, IL",2018-1,81,616
17117,"Macoupin County, IL",2018-1,777,670
17117,"Macoupin County, IL",2018-2,889,665
17117,"Macoupin County, IL",2018-2,21,1033
17117,"Macoupin County, IL",2018-2,81,633
17117,"Macoupin County, IL",2018-2,787,667
17117,"Macoupin County, IL",2018-3,889,683
17117,"Macoupin County, IL",2018-3,21,909
17117,"Macoupin County, IL",2018-3,82,662
17117,"Macoupin County, IL",2018-3,786,684
17117,"Macoupin County, IL",2018-4,891,758
17117,"Macoupin County, IL",2018-4,21,1075
17117,"Macoupin County, IL",2018-4,82,640
17117,"Macoupin County, IL",2018-4,788,784
17117,"Macoupin County, IL",2019-1,891,693
17117,"Macoupin County, IL",2019-1,22,891
17117,"Macoupin County, IL",2019-1,82,616
17117,"Macoupin County, IL",2019-1,787,710
17117,"Macoupin County, IL",2019-2,898,697
17117,"Macoupin County, IL",2019-2,21,1009
17117,"Macoupin County, IL",2019-2,82,660
17117,"Macoupin County, IL",2019-2,795,702
17117,"Macoupin County, IL",2019-3,911,716
17117,"Macoupin County, IL",2019-3,22,912
17117,"Macoupin County, IL",2019-3,82,692
17117,"Macoupin County, IL",2019-3,807,718
17117,"Macoupin County, IL",2019-4,904,761
17117,"Macoupin County, IL",2019-4,22,1051
17117,"Macoupin County, IL",2019-4,82,668
17117,"Macoupin County, IL",2019-4,800,783
17117,"Macoupin County, IL",2020-1,896,741
17117,"Macoupin County, IL",2020-1,22,915
17117,"Macoupin County, IL",2020-1,84,643
17117,"Macoupin County, IL",2020-1,790,765
17117,"Macoupin County, IL",2020-2,895,755
17117,"Macoupin County, IL",2020-2,22,1063
17117,"Macoupin County, IL",2020-2,84,742
17117,"Macoupin County, IL",2020-2,789,753
17117,"Macoupin County, IL",2020-3,909,748
17117,"Macoupin County, IL",2020-3,22,821
17117,"Macoupin County, IL",2020-3,84,746
17117,"Macoupin County, IL",2020-3,803,748
