state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
26,087,"Lapeer County, MI",2020,40138,35123,5015,12.5,26087
26,087,"Lapeer County, MI",2019,41504,39205,2299,5.5,26087
26,087,"Lapeer County, MI",2018,41078,38928,2150,5.2,26087
26,087,"Lapeer County, MI",2017,40963,38725,2238,5.5,26087
26,087,"Lapeer County, MI",2016,40678,38080,2598,6.4,26087
26,087,"Lapeer County, MI",2015,39587,36768,2819,7.1,26087
26,087,"Lapeer County, MI",2014,39845,36049,3796,9.5,26087
26,087,"Lapeer County, MI",2013,40377,35796,4581,11.3,26087
26,087,"Lapeer County, MI",2012,39806,35196,4610,11.6,26087
26,087,"Lapeer County, MI",2011,39663,34589,5074,12.8,26087
26,087,"Lapeer County, MI",2010,40953,34495,6458,15.8,26087
26,087,"Lapeer County, MI",2009,42651,35605,7046,16.5,26087
26,087,"Lapeer County, MI",2008,43055,38808,4247,9.9,26087
26,087,"Lapeer County, MI",2007,44033,40464,3569,8.1,26087
26,087,"Lapeer County, MI",2006,45066,41582,3484,7.7,26087
26,087,"Lapeer County, MI",2005,45430,41974,3456,7.6,26087
26,087,"Lapeer County, MI",2004,45357,41814,3543,7.8,26087
26,087,"Lapeer County, MI",2003,45550,41851,3699,8.1,26087
26,087,"Lapeer County, MI",2002,45600,42228,3372,7.4,26087
26,087,"Lapeer County, MI",2001,45667,42853,2814,6.2,26087
26,087,"Lapeer County, MI",2000,46111,44285,1826,4,26087
26,087,"Lapeer County, MI",1999,45274,43268,2006,4.4,26087
26,087,"Lapeer County, MI",1998,43972,41772,2200,5,26087
26,087,"Lapeer County, MI",1997,42632,40566,2066,4.8,26087
26,087,"Lapeer County, MI",1996,41874,39641,2233,5.3,26087
26,087,"Lapeer County, MI",1995,40529,38179,2350,5.8,26087
26,087,"Lapeer County, MI",1994,39297,36796,2501,6.4,26087
26,087,"Lapeer County, MI",1993,39384,35764,3620,9.2,26087
26,087,"Lapeer County, MI",1992,39254,34492,4762,12.1,26087
26,087,"Lapeer County, MI",1991,38437,33412,5025,13.1,26087
26,087,"Lapeer County, MI",1990,37442,33643,3799,10.1,26087
