state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
29,127,"Marion County, MO",2020,14299,13612,687,4.8,29127
29,127,"Marion County, MO",2019,14426,13969,457,3.2,29127
29,127,"Marion County, MO",2018,14441,13992,449,3.1,29127
29,127,"Marion County, MO",2017,14545,14023,522,3.6,29127
29,127,"Marion County, MO",2016,14557,13935,622,4.3,29127
29,127,"Marion County, MO",2015,14659,13995,664,4.5,29127
29,127,"Marion County, MO",2014,14576,13767,809,5.6,29127
29,127,"Marion County, MO",2013,14592,13706,886,6.1,29127
29,127,"Marion County, MO",2012,14389,13484,905,6.3,29127
29,127,"Marion County, MO",2011,14473,13369,1104,7.6,29127
29,127,"Marion County, MO",2010,14707,13380,1327,9,29127
29,127,"Marion County, MO",2009,15005,13626,1379,9.2,29127
29,127,"Marion County, MO",2008,14880,14034,846,5.7,29127
29,127,"Marion County, MO",2007,14546,13778,768,5.3,29127
29,127,"Marion County, MO",2006,14512,13798,714,4.9000000000000004,29127
29,127,"Marion County, MO",2005,14554,13799,755,5.2,29127
29,127,"Marion County, MO",2004,14597,13771,826,5.7,29127
29,127,"Marion County, MO",2003,14538,13698,840,5.8,29127
29,127,"Marion County, MO",2002,14652,13871,781,5.3,29127
29,127,"Marion County, MO",2001,15043,14312,731,4.9,29127
29,127,"Marion County, MO",2000,15075,14500,575,3.8,29127
29,127,"Marion County, MO",1999,16037,15474,563,3.5,29127
29,127,"Marion County, MO",1998,16169,15455,714,4.4,29127
29,127,"Marion County, MO",1997,16257,15545,712,4.4,29127
29,127,"Marion County, MO",1996,15717,14964,753,4.8,29127
29,127,"Marion County, MO",1995,15341,14607,734,4.8,29127
29,127,"Marion County, MO",1994,14867,14141,726,4.9,29127
29,127,"Marion County, MO",1993,14649,13649,1000,6.8,29127
29,127,"Marion County, MO",1992,14402,13565,837,5.8,29127
29,127,"Marion County, MO",1991,14048,13131,917,6.5,29127
29,127,"Marion County, MO",1990,13339,12622,717,5.4,29127
