fips_code,area,period,qtrly_estabs,avg_wkly_wage
31031,"Cherry County, NE",2014-1,334,499
31031,"Cherry County, NE",2014-2,337,504
31031,"Cherry County, NE",2014-3,332,525
31031,"Cherry County, NE",2014-4,335,605
31031,"Cherry County, NE",2015-1,333,517
31031,"Cherry County, NE",2015-2,339,528
31031,"Cherry County, NE",2015-3,334,565
31031,"Cherry County, NE",2015-4,337,596
31031,"Cherry County, NE",2016-1,340,542
31031,"Cherry County, NE",2016-2,341,555
31031,"Cherry County, NE",2016-3,341,543
31031,"Cherry County, NE",2016-4,342,594
31031,"Cherry County, NE",2017-1,338,542
31031,"Cherry County, NE",2017-2,341,554
31031,"Cherry County, NE",2017-3,342,572
31031,"Cherry County, NE",2017-4,332,621
31031,"Cherry County, NE",2018-1,338,627
31031,"Cherry County, NE",2018-2,337,582
31031,"Cherry County, NE",2018-3,328,593
31031,"Cherry County, NE",2018-4,326,620
31031,"Cherry County, NE",2019-1,326,588
31031,"Cherry County, NE",2019-2,329,596
31031,"Cherry County, NE",2019-3,325,609
31031,"Cherry County, NE",2019-4,322,654
31031,"Cherry County, NE",2020-1,315,600
31031,"Cherry County, NE",2020-2,316,642
31031,"Cherry County, NE",2020-3,315,626
