state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
49,013,"Duchesne County, UT",2020,7782,7179,603,7.7,49013
49,013,"Duchesne County, UT",2019,7743,7448,295,3.8,49013
49,013,"Duchesne County, UT",2018,7725,7395,330,4.3,49013
49,013,"Duchesne County, UT",2017,7960,7520,440,5.5,49013
49,013,"Duchesne County, UT",2016,8070,7373,697,8.6,49013
49,013,"Duchesne County, UT",2015,8756,8109,647,7.4,49013
49,013,"Duchesne County, UT",2014,9499,9170,329,3.5,49013
49,013,"Duchesne County, UT",2013,9170,8809,361,3.9,49013
49,013,"Duchesne County, UT",2012,8994,8622,372,4.1,49013
49,013,"Duchesne County, UT",2011,8382,7803,579,6.9,49013
49,013,"Duchesne County, UT",2010,8121,7343,778,9.6,49013
49,013,"Duchesne County, UT",2009,10408,9528,880,8.5,49013
49,013,"Duchesne County, UT",2008,10408,10150,258,2.5,49013
49,013,"Duchesne County, UT",2007,9343,9134,209,2.2,49013
49,013,"Duchesne County, UT",2006,8590,8355,235,2.7,49013
49,013,"Duchesne County, UT",2005,7739,7407,332,4.3,49013
49,013,"Duchesne County, UT",2004,7281,6871,410,5.6,49013
49,013,"Duchesne County, UT",2003,6863,6410,453,6.6,49013
49,013,"Duchesne County, UT",2002,6980,6520,460,6.6,49013
49,013,"Duchesne County, UT",2001,6759,6408,351,5.2,49013
49,013,"Duchesne County, UT",2000,6132,5831,301,4.9,49013
49,013,"Duchesne County, UT",1999,5963,5427,536,9,49013
49,013,"Duchesne County, UT",1998,6131,5691,440,7.2,49013
49,013,"Duchesne County, UT",1997,5922,5532,390,6.6,49013
49,013,"Duchesne County, UT",1996,5819,5333,486,8.4,49013
49,013,"Duchesne County, UT",1995,5791,5267,524,9,49013
49,013,"Duchesne County, UT",1994,5903,5320,583,9.9,49013
49,013,"Duchesne County, UT",1993,5733,5242,491,8.6,49013
49,013,"Duchesne County, UT",1992,5411,4938,473,8.7,49013
49,013,"Duchesne County, UT",1991,5160,4759,401,7.8,49013
49,013,"Duchesne County, UT",1990,4994,4590,404,8.1,49013
