state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
48,423,"Smith County, TX",2020,108544,101201,7343,6.8,48423
48,423,"Smith County, TX",2019,108289,104682,3607,3.3,48423
48,423,"Smith County, TX",2018,106791,102871,3920,3.7,48423
48,423,"Smith County, TX",2017,106021,101649,4372,4.1,48423
48,423,"Smith County, TX",2016,105484,100706,4778,4.5,48423
48,423,"Smith County, TX",2015,103777,99100,4677,4.5,48423
48,423,"Smith County, TX",2014,102112,96723,5389,5.3,48423
48,423,"Smith County, TX",2013,101447,94758,6689,6.6,48423
48,423,"Smith County, TX",2012,101520,94425,7095,7,48423
48,423,"Smith County, TX",2011,102096,93893,8203,8,48423
48,423,"Smith County, TX",2010,101316,93200,8116,8,48423
48,423,"Smith County, TX",2009,100678,93095,7583,7.5,48423
48,423,"Smith County, TX",2008,98766,93950,4816,4.9,48423
48,423,"Smith County, TX",2007,96807,92708,4099,4.2,48423
48,423,"Smith County, TX",2006,96303,91759,4544,4.7,48423
48,423,"Smith County, TX",2005,95769,90888,4881,5.0999999999999996,48423
48,423,"Smith County, TX",2004,94415,89369,5046,5.3,48423
48,423,"Smith County, TX",2003,92282,86777,5505,6,48423
48,423,"Smith County, TX",2002,89874,84849,5025,5.6,48423
48,423,"Smith County, TX",2001,87394,83117,4277,4.9,48423
48,423,"Smith County, TX",2000,86596,82737,3859,4.5,48423
48,423,"Smith County, TX",1999,90236,86304,3932,4.4,48423
48,423,"Smith County, TX",1998,89699,84977,4722,5.3,48423
48,423,"Smith County, TX",1997,89135,83595,5540,6.2,48423
48,423,"Smith County, TX",1996,86941,81267,5674,6.5,48423
48,423,"Smith County, TX",1995,84904,80148,4756,5.6,48423
48,423,"Smith County, TX",1994,82736,77836,4900,5.9,48423
48,423,"Smith County, TX",1993,80663,74899,5764,7.1,48423
48,423,"Smith County, TX",1992,79061,73443,5618,7.1,48423
48,423,"Smith County, TX",1991,77204,71939,5265,6.8,48423
48,423,"Smith County, TX",1990,75661,70883,4778,6.3,48423
