state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
26,155,"Shiawassee County, MI",2020,32859,29839,3020,9.1999999999999993,26155
26,155,"Shiawassee County, MI",2019,33464,32068,1396,4.2,26155
26,155,"Shiawassee County, MI",2018,33255,31816,1439,4.3,26155
26,155,"Shiawassee County, MI",2017,33376,31666,1710,5.1,26155
26,155,"Shiawassee County, MI",2016,33510,31723,1787,5.3,26155
26,155,"Shiawassee County, MI",2015,33167,31263,1904,5.7,26155
26,155,"Shiawassee County, MI",2014,33256,30742,2514,7.6,26155
26,155,"Shiawassee County, MI",2013,33103,30022,3081,9.3,26155
26,155,"Shiawassee County, MI",2012,33217,30073,3144,9.5,26155
26,155,"Shiawassee County, MI",2011,33488,30032,3456,10.3,26155
26,155,"Shiawassee County, MI",2010,34314,30015,4299,12.5,26155
26,155,"Shiawassee County, MI",2009,35150,30047,5103,14.5,26155
26,155,"Shiawassee County, MI",2008,35309,31855,3454,9.8,26155
26,155,"Shiawassee County, MI",2007,36125,33126,2999,8.3,26155
26,155,"Shiawassee County, MI",2006,36739,33659,3080,8.4,26155
26,155,"Shiawassee County, MI",2005,36788,33877,2911,7.9,26155
26,155,"Shiawassee County, MI",2004,36758,33936,2822,7.7,26155
26,155,"Shiawassee County, MI",2003,35807,33175,2632,7.4,26155
26,155,"Shiawassee County, MI",2002,35602,33285,2317,6.5,26155
26,155,"Shiawassee County, MI",2001,36809,34730,2079,5.6,26155
26,155,"Shiawassee County, MI",2000,37425,35925,1500,4,26155
26,155,"Shiawassee County, MI",1999,36412,34920,1492,4.1,26155
26,155,"Shiawassee County, MI",1998,36432,34638,1794,4.9,26155
26,155,"Shiawassee County, MI",1997,35558,33738,1820,5.1,26155
26,155,"Shiawassee County, MI",1996,35081,32835,2246,6.4,26155
26,155,"Shiawassee County, MI",1995,34890,32319,2571,7.4,26155
26,155,"Shiawassee County, MI",1994,35574,32744,2830,8,26155
26,155,"Shiawassee County, MI",1993,35235,31807,3428,9.7,26155
26,155,"Shiawassee County, MI",1992,34782,30739,4043,11.6,26155
26,155,"Shiawassee County, MI",1991,34251,29982,4269,12.5,26155
26,155,"Shiawassee County, MI",1990,35163,31743,3420,9.7,26155
