fips_code,area,period,qtrly_estabs,avg_wkly_wage
26109,"Menominee County, MI",2014-1,483,632
26109,"Menominee County, MI",2014-1,15,859
26109,"Menominee County, MI",2014-1,6,1018
26109,"Menominee County, MI",2014-1,34,577
26109,"Menominee County, MI",2014-1,428,648
26109,"Menominee County, MI",2014-2,484,610
26109,"Menominee County, MI",2014-2,15,704
26109,"Menominee County, MI",2014-2,6,1020
26109,"Menominee County, MI",2014-2,34,571
26109,"Menominee County, MI",2014-2,429,621
26109,"Menominee County, MI",2014-3,479,637
26109,"Menominee County, MI",2014-3,15,854
26109,"Menominee County, MI",2014-3,6,879
26109,"Menominee County, MI",2014-3,33,594
26109,"Menominee County, MI",2014-3,425,649
26109,"Menominee County, MI",2014-4,474,665
26109,"Menominee County, MI",2014-4,15,690
26109,"Menominee County, MI",2014-4,6,958
26109,"Menominee County, MI",2014-4,32,612
26109,"Menominee County, MI",2014-4,421,684
26109,"Menominee County, MI",2015-1,472,657
26109,"Menominee County, MI",2015-1,15,868
26109,"Menominee County, MI",2015-1,6,989
26109,"Menominee County, MI",2015-1,32,597
26109,"Menominee County, MI",2015-1,419,676
26109,"Menominee County, MI",2015-2,472,623
26109,"Menominee County, MI",2015-2,15,745
26109,"Menominee County, MI",2015-2,6,973
26109,"Menominee County, MI",2015-2,32,592
26109,"Menominee County, MI",2015-2,419,631
26109,"Menominee County, MI",2015-3,477,643
26109,"Menominee County, MI",2015-3,15,941
26109,"Menominee County, MI",2015-3,6,861
26109,"Menominee County, MI",2015-3,32,635
26109,"Menominee County, MI",2015-3,424,641
26109,"Menominee County, MI",2015-4,475,700
26109,"Menominee County, MI",2015-4,15,863
26109,"Menominee County, MI",2015-4,6,960
26109,"Menominee County, MI",2015-4,32,646
26109,"Menominee County, MI",2015-4,422,718
26109,"Menominee County, MI",2016-1,472,648
26109,"Menominee County, MI",2016-1,15,764
26109,"Menominee County, MI",2016-1,6,976
26109,"Menominee County, MI",2016-1,32,582
26109,"Menominee County, MI",2016-1,419,673
26109,"Menominee County, MI",2016-2,471,632
26109,"Menominee County, MI",2016-2,15,749
26109,"Menominee County, MI",2016-2,6,1063
26109,"Menominee County, MI",2016-2,32,570
26109,"Menominee County, MI",2016-2,418,655
26109,"Menominee County, MI",2016-3,464,674
26109,"Menominee County, MI",2016-3,15,903
26109,"Menominee County, MI",2016-3,6,899
26109,"Menominee County, MI",2016-3,32,609
26109,"Menominee County, MI",2016-3,411,698
26109,"Menominee County, MI",2016-4,464,701
26109,"Menominee County, MI",2016-4,15,866
26109,"Menominee County, MI",2016-4,6,1151
26109,"Menominee County, MI",2016-4,32,630
26109,"Menominee County, MI",2016-4,411,728
26109,"Menominee County, MI",2017-1,468,680
26109,"Menominee County, MI",2017-1,15,820
26109,"Menominee County, MI",2017-1,6,986
26109,"Menominee County, MI",2017-1,32,608
26109,"Menominee County, MI",2017-1,415,708
26109,"Menominee County, MI",2017-2,463,676
26109,"Menominee County, MI",2017-2,15,906
26109,"Menominee County, MI",2017-2,6,1083
26109,"Menominee County, MI",2017-2,32,615
26109,"Menominee County, MI",2017-2,410,697
26109,"Menominee County, MI",2017-3,462,694
26109,"Menominee County, MI",2017-3,15,770
26109,"Menominee County, MI",2017-3,6,915
26109,"Menominee County, MI",2017-3,32,648
26109,"Menominee County, MI",2017-3,409,709
26109,"Menominee County, MI",2017-4,455,719
26109,"Menominee County, MI",2017-4,15,988
26109,"Menominee County, MI",2017-4,6,1188
26109,"Menominee County, MI",2017-4,32,624
26109,"Menominee County, MI",2017-4,402,754
26109,"Menominee County, MI",2018-1,459,711
26109,"Menominee County, MI",2018-1,15,869
26109,"Menominee County, MI",2018-1,6,1022
26109,"Menominee County, MI",2018-1,32,642
26109,"Menominee County, MI",2018-1,406,737
26109,"Menominee County, MI",2018-2,461,700
26109,"Menominee County, MI",2018-2,15,902
26109,"Menominee County, MI",2018-2,6,1149
26109,"Menominee County, MI",2018-2,32,641
26109,"Menominee County, MI",2018-2,408,719
26109,"Menominee County, MI",2018-3,464,705
26109,"Menominee County, MI",2018-3,15,794
26109,"Menominee County, MI",2018-3,6,976
26109,"Menominee County, MI",2018-3,32,654
26109,"Menominee County, MI",2018-3,411,722
26109,"Menominee County, MI",2018-4,455,752
26109,"Menominee County, MI",2018-4,15,1030
26109,"Menominee County, MI",2018-4,6,1196
26109,"Menominee County, MI",2018-4,32,683
26109,"Menominee County, MI",2018-4,402,774
26109,"Menominee County, MI",2019-1,452,725
26109,"Menominee County, MI",2019-1,15,829
26109,"Menominee County, MI",2019-1,6,1091
26109,"Menominee County, MI",2019-1,32,671
26109,"Menominee County, MI",2019-1,399,743
26109,"Menominee County, MI",2019-2,476,705
26109,"Menominee County, MI",2019-2,15,944
26109,"Menominee County, MI",2019-2,6,1198
26109,"Menominee County, MI",2019-2,32,653
26109,"Menominee County, MI",2019-2,423,720
26109,"Menominee County, MI",2019-3,478,708
26109,"Menominee County, MI",2019-3,15,834
26109,"Menominee County, MI",2019-3,6,1040
26109,"Menominee County, MI",2019-3,32,665
26109,"Menominee County, MI",2019-3,425,720
26109,"Menominee County, MI",2019-4,474,750
26109,"Menominee County, MI",2019-4,15,1008
26109,"Menominee County, MI",2019-4,6,1317
26109,"Menominee County, MI",2019-4,32,734
26109,"Menominee County, MI",2019-4,421,749
26109,"Menominee County, MI",2020-1,482,725
26109,"Menominee County, MI",2020-1,15,839
26109,"Menominee County, MI",2020-1,6,1082
26109,"Menominee County, MI",2020-1,32,686
26109,"Menominee County, MI",2020-1,429,738
26109,"Menominee County, MI",2020-2,485,744
26109,"Menominee County, MI",2020-2,16,901
26109,"Menominee County, MI",2020-2,6,1163
26109,"Menominee County, MI",2020-2,32,769
26109,"Menominee County, MI",2020-2,431,730
26109,"Menominee County, MI",2020-3,484,744
26109,"Menominee County, MI",2020-3,16,720
26109,"Menominee County, MI",2020-3,6,993
26109,"Menominee County, MI",2020-3,32,721
26109,"Menominee County, MI",2020-3,430,751
