state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
55,125,"Vilas County, WI",2020,10221,9480,741,7.2,55125
55,125,"Vilas County, WI",2019,10171,9751,420,4.1,55125
55,125,"Vilas County, WI",2018,10110,9710,400,4,55125
55,125,"Vilas County, WI",2017,10129,9692,437,4.3,55125
55,125,"Vilas County, WI",2016,9943,9394,549,5.5,55125
55,125,"Vilas County, WI",2015,9970,9287,683,6.9,55125
55,125,"Vilas County, WI",2014,10066,9228,838,8.3,55125
55,125,"Vilas County, WI",2013,10175,9152,1023,10.1,55125
55,125,"Vilas County, WI",2012,10080,9087,993,9.9,55125
55,125,"Vilas County, WI",2011,10126,9045,1081,10.7,55125
55,125,"Vilas County, WI",2010,10343,9197,1146,11.1,55125
55,125,"Vilas County, WI",2009,11043,9901,1142,10.3,55125
55,125,"Vilas County, WI",2008,11277,10545,732,6.5,55125
55,125,"Vilas County, WI",2007,11585,10857,728,6.3,55125
55,125,"Vilas County, WI",2006,11790,11086,704,6,55125
55,125,"Vilas County, WI",2005,11799,11094,705,6,55125
55,125,"Vilas County, WI",2004,11845,11096,749,6.3,55125
55,125,"Vilas County, WI",2003,11654,10848,806,6.9,55125
55,125,"Vilas County, WI",2002,11707,11008,699,6,55125
55,125,"Vilas County, WI",2001,11311,10700,611,5.4,55125
55,125,"Vilas County, WI",2000,10969,10428,541,4.9,55125
55,125,"Vilas County, WI",1999,11269,10785,484,4.3,55125
55,125,"Vilas County, WI",1998,11141,10629,512,4.6,55125
55,125,"Vilas County, WI",1997,11105,10572,533,4.8,55125
55,125,"Vilas County, WI",1996,10930,10422,508,4.6,55125
55,125,"Vilas County, WI",1995,10491,9995,496,4.7,55125
55,125,"Vilas County, WI",1994,9869,9314,555,5.6,55125
55,125,"Vilas County, WI",1993,9375,8910,465,5,55125
55,125,"Vilas County, WI",1992,8930,8477,453,5.1,55125
55,125,"Vilas County, WI",1991,8498,7991,507,6,55125
55,125,"Vilas County, WI",1990,8282,7820,462,5.6,55125
