fips_code,area,period,qtrly_estabs,avg_wkly_wage
31105,"Kimball County, NE",2014-1,176,767
31105,"Kimball County, NE",2014-2,181,768
31105,"Kimball County, NE",2014-3,178,768
31105,"Kimball County, NE",2014-4,173,816
31105,"Kimball County, NE",2015-1,171,769
31105,"Kimball County, NE",2015-2,173,789
31105,"Kimball County, NE",2015-3,163,684
31105,"Kimball County, NE",2015-4,162,869
31105,"Kimball County, NE",2016-1,158,636
31105,"Kimball County, NE",2016-2,160,665
31105,"Kimball County, NE",2016-3,160,705
31105,"Kimball County, NE",2016-4,156,737
31105,"Kimball County, NE",2017-1,159,689
31105,"Kimball County, NE",2017-2,160,684
31105,"Kimball County, NE",2017-3,162,690
31105,"Kimball County, NE",2017-4,160,732
31105,"Kimball County, NE",2018-1,162,705
31105,"Kimball County, NE",2018-2,161,684
31105,"Kimball County, NE",2018-3,151,739
31105,"Kimball County, NE",2018-4,153,741
31105,"Kimball County, NE",2019-1,157,721
31105,"Kimball County, NE",2019-2,161,703
31105,"Kimball County, NE",2019-3,157,740
31105,"Kimball County, NE",2019-4,162,774
31105,"Kimball County, NE",2020-1,156,754
31105,"Kimball County, NE",2020-2,162,771
31105,"Kimball County, NE",2020-3,169,758
