state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
39,025,"Clermont County, OH",2020,106237,98953,7284,6.9,39025
39,025,"Clermont County, OH",2019,107879,103812,4067,3.8,39025
39,025,"Clermont County, OH",2018,106265,101909,4356,4.1,39025
39,025,"Clermont County, OH",2017,105642,101012,4630,4.4,39025
39,025,"Clermont County, OH",2016,104313,99654,4659,4.5,39025
39,025,"Clermont County, OH",2015,103007,98315,4692,4.6,39025
39,025,"Clermont County, OH",2014,102852,97223,5629,5.5,39025
39,025,"Clermont County, OH",2013,102435,94913,7522,7.3,39025
39,025,"Clermont County, OH",2012,102152,94544,7608,7.4,39025
39,025,"Clermont County, OH",2011,103364,93892,9472,9.2,39025
39,025,"Clermont County, OH",2010,105031,94081,10950,10.4,39025
39,025,"Clermont County, OH",2009,105511,95187,10324,9.8,39025
39,025,"Clermont County, OH",2008,107496,101079,6417,6,39025
39,025,"Clermont County, OH",2007,106862,101426,5436,5.1,39025
39,025,"Clermont County, OH",2006,105840,100438,5402,5.0999999999999996,39025
39,025,"Clermont County, OH",2005,104250,98479,5771,5.5,39025
39,025,"Clermont County, OH",2004,102213,96390,5823,5.7,39025
39,025,"Clermont County, OH",2003,100663,94939,5724,5.7,39025
39,025,"Clermont County, OH",2002,98329,92823,5506,5.6,39025
39,025,"Clermont County, OH",2001,96659,92654,4005,4.1,39025
39,025,"Clermont County, OH",2000,95185,91442,3743,3.9,39025
39,025,"Clermont County, OH",1999,95162,91312,3850,4,39025
39,025,"Clermont County, OH",1998,93282,89630,3652,3.9,39025
39,025,"Clermont County, OH",1997,92498,88462,4036,4.4,39025
39,025,"Clermont County, OH",1996,90057,85759,4298,4.8,39025
39,025,"Clermont County, OH",1995,86952,83031,3921,4.5,39025
39,025,"Clermont County, OH",1994,85500,81170,4330,5.1,39025
39,025,"Clermont County, OH",1993,84753,79313,5440,6.4,39025
39,025,"Clermont County, OH",1992,83505,77941,5564,6.7,39025
39,025,"Clermont County, OH",1991,81614,76886,4728,5.8,39025
39,025,"Clermont County, OH",1990,80033,76221,3812,4.8,39025
