state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
38,001,"Adams County, ND",2020,999,961,38,3.8,38001
38,001,"Adams County, ND",2019,1047,1025,22,2.1,38001
38,001,"Adams County, ND",2018,1068,1048,20,1.9,38001
38,001,"Adams County, ND",2017,1117,1089,28,2.5,38001
38,001,"Adams County, ND",2016,1131,1102,29,2.6,38001
38,001,"Adams County, ND",2015,1100,1068,32,2.9,38001
38,001,"Adams County, ND",2014,1100,1071,29,2.6,38001
38,001,"Adams County, ND",2013,1097,1070,27,2.5,38001
38,001,"Adams County, ND",2012,1105,1075,30,2.7,38001
38,001,"Adams County, ND",2011,1160,1129,31,2.7,38001
38,001,"Adams County, ND",2010,1204,1170,34,2.8,38001
38,001,"Adams County, ND",2009,1277,1238,39,3.1,38001
38,001,"Adams County, ND",2008,1262,1233,29,2.3,38001
38,001,"Adams County, ND",2007,1295,1264,31,2.4,38001
38,001,"Adams County, ND",2006,1311,1274,37,2.8,38001
38,001,"Adams County, ND",2005,1315,1273,42,3.2,38001
38,001,"Adams County, ND",2004,1288,1255,33,2.6,38001
38,001,"Adams County, ND",2003,1264,1228,36,2.8,38001
38,001,"Adams County, ND",2002,1236,1197,39,3.2,38001
38,001,"Adams County, ND",2001,1192,1161,31,2.6,38001
38,001,"Adams County, ND",2000,1317,1281,36,2.7,38001
38,001,"Adams County, ND",1999,1389,1353,36,2.6,38001
38,001,"Adams County, ND",1998,1434,1399,35,2.4,38001
38,001,"Adams County, ND",1997,1440,1407,33,2.3,38001
38,001,"Adams County, ND",1996,1516,1490,26,1.7,38001
38,001,"Adams County, ND",1995,1496,1471,25,1.7,38001
38,001,"Adams County, ND",1994,1656,1624,32,1.9,38001
38,001,"Adams County, ND",1993,1489,1455,34,2.3,38001
38,001,"Adams County, ND",1992,1538,1504,34,2.2,38001
38,001,"Adams County, ND",1991,1613,1574,39,2.4,38001
38,001,"Adams County, ND",1990,1780,1756,24,1.3,38001
