fips_code,area,period,qtrly_estabs,avg_wkly_wage
42017,"Bucks County, PA",2014-1,19445,920
42017,"Bucks County, PA",2014-1,64,1359
42017,"Bucks County, PA",2014-1,33,999
42017,"Bucks County, PA",2014-1,269,1089
42017,"Bucks County, PA",2014-1,19079,901
42017,"Bucks County, PA",2014-2,19381,903
42017,"Bucks County, PA",2014-2,62,1137
42017,"Bucks County, PA",2014-2,32,941
42017,"Bucks County, PA",2014-2,270,1215
42017,"Bucks County, PA",2014-2,19017,873
42017,"Bucks County, PA",2014-3,19437,894
42017,"Bucks County, PA",2014-3,62,1321
42017,"Bucks County, PA",2014-3,33,925
42017,"Bucks County, PA",2014-3,270,1067
42017,"Bucks County, PA",2014-3,19072,879
42017,"Bucks County, PA",2014-4,19480,1002
42017,"Bucks County, PA",2014-4,62,1180
42017,"Bucks County, PA",2014-4,32,958
42017,"Bucks County, PA",2014-4,269,1083
42017,"Bucks County, PA",2014-4,19117,994
42017,"Bucks County, PA",2015-1,19558,929
42017,"Bucks County, PA",2015-1,65,1364
42017,"Bucks County, PA",2015-1,31,1012
42017,"Bucks County, PA",2015-1,268,1112
42017,"Bucks County, PA",2015-1,19194,909
42017,"Bucks County, PA",2015-2,19512,924
42017,"Bucks County, PA",2015-2,64,1122
42017,"Bucks County, PA",2015-2,31,952
42017,"Bucks County, PA",2015-2,270,1269
42017,"Bucks County, PA",2015-2,19147,891
42017,"Bucks County, PA",2015-3,19613,910
42017,"Bucks County, PA",2015-3,64,1330
42017,"Bucks County, PA",2015-3,30,886
42017,"Bucks County, PA",2015-3,276,1097
42017,"Bucks County, PA",2015-3,19243,894
42017,"Bucks County, PA",2015-4,19638,1036
42017,"Bucks County, PA",2015-4,65,1391
42017,"Bucks County, PA",2015-4,30,1011
42017,"Bucks County, PA",2015-4,275,1179
42017,"Bucks County, PA",2015-4,19268,1021
42017,"Bucks County, PA",2016-1,19721,929
42017,"Bucks County, PA",2016-1,65,1172
42017,"Bucks County, PA",2016-1,30,935
42017,"Bucks County, PA",2016-1,275,1082
42017,"Bucks County, PA",2016-1,19351,913
42017,"Bucks County, PA",2016-2,19726,939
42017,"Bucks County, PA",2016-2,64,1098
42017,"Bucks County, PA",2016-2,30,927
42017,"Bucks County, PA",2016-2,275,1284
42017,"Bucks County, PA",2016-2,19357,908
42017,"Bucks County, PA",2016-3,19764,962
42017,"Bucks County, PA",2016-3,65,1326
42017,"Bucks County, PA",2016-3,30,1012
42017,"Bucks County, PA",2016-3,277,1152
42017,"Bucks County, PA",2016-3,19392,946
42017,"Bucks County, PA",2016-4,19824,1022
42017,"Bucks County, PA",2016-4,65,1383
42017,"Bucks County, PA",2016-4,30,957
42017,"Bucks County, PA",2016-4,274,1176
42017,"Bucks County, PA",2016-4,19455,1007
42017,"Bucks County, PA",2017-1,19755,980
42017,"Bucks County, PA",2017-1,65,1175
42017,"Bucks County, PA",2017-1,30,1023
42017,"Bucks County, PA",2017-1,275,1125
42017,"Bucks County, PA",2017-1,19385,966
42017,"Bucks County, PA",2017-2,19747,950
42017,"Bucks County, PA",2017-2,65,1269
42017,"Bucks County, PA",2017-2,30,935
42017,"Bucks County, PA",2017-2,275,1339
42017,"Bucks County, PA",2017-2,19377,915
42017,"Bucks County, PA",2017-3,19825,935
42017,"Bucks County, PA",2017-3,64,1163
42017,"Bucks County, PA",2017-3,28,968
42017,"Bucks County, PA",2017-3,276,1106
42017,"Bucks County, PA",2017-3,19457,922
42017,"Bucks County, PA",2017-4,19842,1031
42017,"Bucks County, PA",2017-4,65,1346
42017,"Bucks County, PA",2017-4,28,946
42017,"Bucks County, PA",2017-4,276,1186
42017,"Bucks County, PA",2017-4,19473,1016
42017,"Bucks County, PA",2018-1,19818,1000
42017,"Bucks County, PA",2018-1,63,1209
42017,"Bucks County, PA",2018-1,30,1060
42017,"Bucks County, PA",2018-1,276,1161
