fips_code,area,period,qtrly_estabs,avg_wkly_wage
27167,"Wilkin County, MN",2014-1,210,660
27167,"Wilkin County, MN",2014-2,212,680
27167,"Wilkin County, MN",2014-3,210,699
27167,"Wilkin County, MN",2014-4,210,724
27167,"Wilkin County, MN",2015-1,210,687
27167,"Wilkin County, MN",2015-2,209,708
27167,"Wilkin County, MN",2015-3,205,721
27167,"Wilkin County, MN",2015-4,204,754
27167,"Wilkin County, MN",2016-1,207,851
27167,"Wilkin County, MN",2016-2,204,793
27167,"Wilkin County, MN",2016-3,206,858
27167,"Wilkin County, MN",2016-4,205,837
27167,"Wilkin County, MN",2017-1,204,759
27167,"Wilkin County, MN",2017-2,206,722
27167,"Wilkin County, MN",2017-3,206,786
27167,"Wilkin County, MN",2017-4,207,794
27167,"Wilkin County, MN",2018-1,212,789
27167,"Wilkin County, MN",2018-2,212,742
27167,"Wilkin County, MN",2018-3,214,812
27167,"Wilkin County, MN",2018-4,215,822
27167,"Wilkin County, MN",2019-1,207,814
27167,"Wilkin County, MN",2019-2,210,799
27167,"Wilkin County, MN",2019-3,210,880
27167,"Wilkin County, MN",2019-4,210,830
27167,"Wilkin County, MN",2020-1,203,862
27167,"Wilkin County, MN",2020-2,204,878
27167,"Wilkin County, MN",2020-3,206,936
