fips_code,area,period,qtrly_estabs,avg_wkly_wage
21013,"Bell County, KY",2014-1,612,567
21013,"Bell County, KY",2014-2,609,616
21013,"Bell County, KY",2014-3,618,581
21013,"Bell County, KY",2014-4,619,634
21013,"Bell County, KY",2015-1,607,593
21013,"Bell County, KY",2015-2,591,633
21013,"Bell County, KY",2015-3,589,603
21013,"Bell County, KY",2015-4,593,662
21013,"Bell County, KY",2016-1,588,600
21013,"Bell County, KY",2016-2,580,631
21013,"Bell County, KY",2016-3,582,632
21013,"Bell County, KY",2016-4,580,664
21013,"Bell County, KY",2017-1,561,636
21013,"Bell County, KY",2017-2,567,654
21013,"Bell County, KY",2017-3,569,629
21013,"Bell County, KY",2017-4,565,662
21013,"Bell County, KY",2018-1,565,651
21013,"Bell County, KY",2018-2,569,665
21013,"Bell County, KY",2018-3,553,629
21013,"Bell County, KY",2018-4,557,693
21013,"Bell County, KY",2019-1,555,645
21013,"Bell County, KY",2019-2,548,677
21013,"Bell County, KY",2019-3,559,629
21013,"Bell County, KY",2019-4,551,679
21013,"Bell County, KY",2020-1,553,633
21013,"Bell County, KY",2020-2,554,706
21013,"Bell County, KY",2020-3,566,665
