state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
24,039,"Somerset County, MD",2020,8720,7996,724,8.3000000000000007,24039
24,039,"Somerset County, MD",2019,9137,8585,552,6,24039
24,039,"Somerset County, MD",2018,9218,8591,627,6.8,24039
24,039,"Somerset County, MD",2017,9285,8658,627,6.8,24039
24,039,"Somerset County, MD",2016,9219,8573,646,7,24039
24,039,"Somerset County, MD",2015,9215,8470,745,8.1,24039
24,039,"Somerset County, MD",2014,9271,8407,864,9.3,24039
24,039,"Somerset County, MD",2013,9573,8558,1015,10.6,24039
24,039,"Somerset County, MD",2012,9737,8655,1082,11.1,24039
24,039,"Somerset County, MD",2011,9881,8716,1165,11.8,24039
24,039,"Somerset County, MD",2010,9952,8744,1208,12.1,24039
24,039,"Somerset County, MD",2009,11189,10050,1139,10.2,24039
24,039,"Somerset County, MD",2008,11376,10607,769,6.8,24039
24,039,"Somerset County, MD",2007,11257,10612,645,5.7,24039
24,039,"Somerset County, MD",2006,11364,10687,677,6,24039
24,039,"Somerset County, MD",2005,11483,10731,752,6.5,24039
24,039,"Somerset County, MD",2004,11305,10515,790,7,24039
24,039,"Somerset County, MD",2003,10997,10221,776,7.1,24039
24,039,"Somerset County, MD",2002,11127,10328,799,7.2,24039
24,039,"Somerset County, MD",2001,10865,10111,754,6.9,24039
24,039,"Somerset County, MD",2000,10437,9792,645,6.2,24039
24,039,"Somerset County, MD",1999,11369,10525,844,7.4,24039
24,039,"Somerset County, MD",1998,11931,10874,1057,8.9,24039
24,039,"Somerset County, MD",1997,11499,10443,1056,9.2,24039
24,039,"Somerset County, MD",1996,11619,10456,1163,10,24039
24,039,"Somerset County, MD",1995,11295,10102,1193,10.6,24039
24,039,"Somerset County, MD",1994,11768,10428,1340,11.4,24039
24,039,"Somerset County, MD",1993,11419,10091,1328,11.6,24039
24,039,"Somerset County, MD",1992,11134,9815,1319,11.8,24039
24,039,"Somerset County, MD",1991,11051,9646,1405,12.7,24039
24,039,"Somerset County, MD",1990,11006,9408,1598,14.5,24039
