fips_code,area,period,qtrly_estabs,avg_wkly_wage
18041,"Fayette County, IN",2014-1,435,637
18041,"Fayette County, IN",2014-2,436,623
18041,"Fayette County, IN",2014-3,433,650
18041,"Fayette County, IN",2014-4,436,661
18041,"Fayette County, IN",2015-1,435,641
18041,"Fayette County, IN",2015-2,434,631
18041,"Fayette County, IN",2015-3,442,673
18041,"Fayette County, IN",2015-4,439,688
18041,"Fayette County, IN",2016-1,437,629
18041,"Fayette County, IN",2016-2,442,634
18041,"Fayette County, IN",2016-3,441,669
18041,"Fayette County, IN",2016-4,440,686
18041,"Fayette County, IN",2017-1,436,648
18041,"Fayette County, IN",2017-2,437,670
18041,"Fayette County, IN",2017-3,440,673
18041,"Fayette County, IN",2017-4,433,718
18041,"Fayette County, IN",2018-1,422,681
18041,"Fayette County, IN",2018-2,422,687
18041,"Fayette County, IN",2018-3,424,680
18041,"Fayette County, IN",2018-4,422,727
18041,"Fayette County, IN",2019-1,415,674
18041,"Fayette County, IN",2019-2,408,702
18041,"Fayette County, IN",2019-3,407,780
18041,"Fayette County, IN",2019-4,412,780
18041,"Fayette County, IN",2020-1,410,784
18041,"Fayette County, IN",2020-2,413,774
18041,"Fayette County, IN",2020-3,408,806
