fips_code,area,period,qtrly_estabs,avg_wkly_wage
42013,"Blair County, PA",2014-1,3384,703
42013,"Blair County, PA",2014-1,29,1285
42013,"Blair County, PA",2014-1,22,913
42013,"Blair County, PA",2014-1,107,728
42013,"Blair County, PA",2014-1,3226,681
42013,"Blair County, PA",2014-2,3390,687
42013,"Blair County, PA",2014-2,29,1097
42013,"Blair County, PA",2014-2,23,871
42013,"Blair County, PA",2014-2,107,698
42013,"Blair County, PA",2014-2,3231,670
42013,"Blair County, PA",2014-3,3379,729
42013,"Blair County, PA",2014-3,29,1284
42013,"Blair County, PA",2014-3,22,944
42013,"Blair County, PA",2014-3,106,773
42013,"Blair County, PA",2014-3,3222,706
42013,"Blair County, PA",2014-4,3384,763
42013,"Blair County, PA",2014-4,29,1128
42013,"Blair County, PA",2014-4,22,885
42013,"Blair County, PA",2014-4,104,718
42013,"Blair County, PA",2014-4,3229,754
42013,"Blair County, PA",2015-1,3384,727
42013,"Blair County, PA",2015-1,30,1344
42013,"Blair County, PA",2015-1,22,939
42013,"Blair County, PA",2015-1,104,756
42013,"Blair County, PA",2015-1,3228,702
42013,"Blair County, PA",2015-2,3381,714
42013,"Blair County, PA",2015-2,30,1119
42013,"Blair County, PA",2015-2,21,909
42013,"Blair County, PA",2015-2,104,720
42013,"Blair County, PA",2015-2,3226,698
42013,"Blair County, PA",2015-3,3392,745
42013,"Blair County, PA",2015-3,30,1306
42013,"Blair County, PA",2015-3,21,974
42013,"Blair County, PA",2015-3,104,824
42013,"Blair County, PA",2015-3,3237,719
42013,"Blair County, PA",2015-4,3392,796
42013,"Blair County, PA",2015-4,30,1179
42013,"Blair County, PA",2015-4,21,955
42013,"Blair County, PA",2015-4,104,764
42013,"Blair County, PA",2015-4,3237,785
42013,"Blair County, PA",2016-1,3366,703
42013,"Blair County, PA",2016-1,30,1172
42013,"Blair County, PA",2016-1,21,873
42013,"Blair County, PA",2016-1,103,750
42013,"Blair County, PA",2016-1,3212,682
42013,"Blair County, PA",2016-2,3357,712
42013,"Blair County, PA",2016-2,28,1126
42013,"Blair County, PA",2016-2,21,894
42013,"Blair County, PA",2016-2,103,732
42013,"Blair County, PA",2016-2,3205,695
42013,"Blair County, PA",2016-3,3356,783
42013,"Blair County, PA",2016-3,28,1314
42013,"Blair County, PA",2016-3,22,1010
42013,"Blair County, PA",2016-3,104,813
42013,"Blair County, PA",2016-3,3202,761
42013,"Blair County, PA",2016-4,3367,792
42013,"Blair County, PA",2016-4,28,1320
42013,"Blair County, PA",2016-4,23,970
42013,"Blair County, PA",2016-4,104,812
42013,"Blair County, PA",2016-4,3212,772
42013,"Blair County, PA",2017-1,3357,752
42013,"Blair County, PA",2017-1,28,1170
42013,"Blair County, PA",2017-1,22,922
42013,"Blair County, PA",2017-1,104,734
42013,"Blair County, PA",2017-1,3203,738
42013,"Blair County, PA",2017-2,3373,751
42013,"Blair County, PA",2017-2,29,1296
42013,"Blair County, PA",2017-2,22,987
42013,"Blair County, PA",2017-2,104,804
42013,"Blair County, PA",2017-2,3218,726
42013,"Blair County, PA",2017-3,3365,759
42013,"Blair County, PA",2017-3,29,1172
42013,"Blair County, PA",2017-3,22,957
42013,"Blair County, PA",2017-3,103,771
42013,"Blair County, PA",2017-3,3211,742
42013,"Blair County, PA",2017-4,3353,821
42013,"Blair County, PA",2017-4,29,1318
42013,"Blair County, PA",2017-4,22,977
42013,"Blair County, PA",2017-4,102,831
42013,"Blair County, PA",2017-4,3200,804
42013,"Blair County, PA",2018-1,3352,780
42013,"Blair County, PA",2018-1,29,1171
42013,"Blair County, PA",2018-1,22,953
42013,"Blair County, PA",2018-1,103,762
42013,"Blair County, PA",2018-1,3198,766
42013,"Blair County, PA",2018-2,3365,785
42013,"Blair County, PA",2018-2,29,1349
42013,"Blair County, PA",2018-2,22,1009
42013,"Blair County, PA",2018-2,103,821
42013,"Blair County, PA",2018-2,3211,761
42013,"Blair County, PA",2018-3,3378,780
42013,"Blair County, PA",2018-3,29,1169
42013,"Blair County, PA",2018-3,22,982
42013,"Blair County, PA",2018-3,103,786
42013,"Blair County, PA",2018-3,3224,763
42013,"Blair County, PA",2018-4,3385,858
42013,"Blair County, PA",2018-4,29,1388
42013,"Blair County, PA",2018-4,23,1029
42013,"Blair County, PA",2018-4,102,852
42013,"Blair County, PA",2018-4,3231,840
42013,"Blair County, PA",2019-1,3391,815
42013,"Blair County, PA",2019-1,30,1202
42013,"Blair County, PA",2019-1,23,990
42013,"Blair County, PA",2019-1,102,769
42013,"Blair County, PA",2019-1,3236,803
42013,"Blair County, PA",2019-2,3405,813
42013,"Blair County, PA",2019-2,30,1379
42013,"Blair County, PA",2019-2,23,1066
42013,"Blair County, PA",2019-2,101,836
42013,"Blair County, PA",2019-2,3251,789
42013,"Blair County, PA",2019-3,3420,806
42013,"Blair County, PA",2019-3,30,1201
42013,"Blair County, PA",2019-3,23,1026
42013,"Blair County, PA",2019-3,100,805
42013,"Blair County, PA",2019-3,3267,789
42013,"Blair County, PA",2019-4,3436,880
42013,"Blair County, PA",2019-4,30,1420
42013,"Blair County, PA",2019-4,23,1059
42013,"Blair County, PA",2019-4,100,859
42013,"Blair County, PA",2019-4,3283,862
42013,"Blair County, PA",2020-1,3423,819
42013,"Blair County, PA",2020-1,29,1230
42013,"Blair County, PA",2020-1,23,1000
42013,"Blair County, PA",2020-1,100,782
42013,"Blair County, PA",2020-1,3271,806
42013,"Blair County, PA",2020-2,3406,876
42013,"Blair County, PA",2020-2,29,1396
42013,"Blair County, PA",2020-2,23,1112
42013,"Blair County, PA",2020-2,99,913
42013,"Blair County, PA",2020-2,3255,848
42013,"Blair County, PA",2020-3,3462,862
42013,"Blair County, PA",2020-3,29,1212
42013,"Blair County, PA",2020-3,23,1055
42013,"Blair County, PA",2020-3,99,821
42013,"Blair County, PA",2020-3,3311,848
