fips_code,area,period,qtrly_estabs,avg_wkly_wage
72091,"Manati Municipio, PR",2014-1,637,589
72091,"Manati Municipio, PR",2014-2,641,510
72091,"Manati Municipio, PR",2014-3,633,520
72091,"Manati Municipio, PR",2014-4,624,577
72091,"Manati Municipio, PR",2015-1,621,580
72091,"Manati Municipio, PR",2015-2,616,522
72091,"Manati Municipio, PR",2015-3,612,516
72091,"Manati Municipio, PR",2015-4,617,577
72091,"Manati Municipio, PR",2016-1,617,557
72091,"Manati Municipio, PR",2016-2,629,519
72091,"Manati Municipio, PR",2016-3,625,539
72091,"Manati Municipio, PR",2016-4,611,577
72091,"Manati Municipio, PR",2017-1,618,584
72091,"Manati Municipio, PR",2017-2,622,542
72091,"Manati Municipio, PR",2017-3,604,521
72091,"Manati Municipio, PR",2017-4,593,578
72091,"Manati Municipio, PR",2018-1,585,621
72091,"Manati Municipio, PR",2018-2,594,548
72091,"Manati Municipio, PR",2018-3,595,544
72091,"Manati Municipio, PR",2018-4,595,597
72091,"Manati Municipio, PR",2019-1,606,607
72091,"Manati Municipio, PR",2019-2,614,563
72091,"Manati Municipio, PR",2019-3,615,558
72091,"Manati Municipio, PR",2019-4,619,598
72091,"Manati Municipio, PR",2020-1,622,621
72091,"Manati Municipio, PR",2020-2,609,592
72091,"Manati Municipio, PR",2020-3,614,574
