state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
51,103,"Lancaster County, VA",2020,5370,4981,389,7.2,51103
51,103,"Lancaster County, VA",2019,5434,5208,226,4.2,51103
51,103,"Lancaster County, VA",2018,5315,5087,228,4.3,51103
51,103,"Lancaster County, VA",2017,5359,5082,277,5.2,51103
51,103,"Lancaster County, VA",2016,5115,4832,283,5.5,51103
51,103,"Lancaster County, VA",2015,5147,4813,334,6.5,51103
51,103,"Lancaster County, VA",2014,5364,4961,403,7.5,51103
51,103,"Lancaster County, VA",2013,5399,5003,396,7.3,51103
51,103,"Lancaster County, VA",2012,5512,5081,431,7.8,51103
51,103,"Lancaster County, VA",2011,5581,5065,516,9.2,51103
51,103,"Lancaster County, VA",2010,5579,5021,558,10,51103
51,103,"Lancaster County, VA",2009,5682,5145,537,9.5,51103
51,103,"Lancaster County, VA",2008,5543,5202,341,6.2,51103
51,103,"Lancaster County, VA",2007,5328,5076,252,4.7,51103
51,103,"Lancaster County, VA",2006,5187,4939,248,4.8,51103
51,103,"Lancaster County, VA",2005,5231,4914,317,6.1,51103
51,103,"Lancaster County, VA",2004,5135,4820,315,6.1,51103
51,103,"Lancaster County, VA",2003,5262,4956,306,5.8,51103
51,103,"Lancaster County, VA",2002,5191,4846,345,6.6,51103
51,103,"Lancaster County, VA",2001,4956,4645,311,6.3,51103
51,103,"Lancaster County, VA",2000,4850,4568,282,5.8,51103
51,103,"Lancaster County, VA",1999,5176,4685,491,9.5,51103
51,103,"Lancaster County, VA",1998,5062,4554,508,10,51103
51,103,"Lancaster County, VA",1997,5203,4559,644,12.4,51103
51,103,"Lancaster County, VA",1996,5248,4505,743,14.2,51103
51,103,"Lancaster County, VA",1995,5261,4537,724,13.8,51103
51,103,"Lancaster County, VA",1994,5266,4525,741,14.1,51103
51,103,"Lancaster County, VA",1993,5312,4513,799,15,51103
51,103,"Lancaster County, VA",1992,5418,4603,815,15,51103
51,103,"Lancaster County, VA",1991,5181,4571,610,11.8,51103
51,103,"Lancaster County, VA",1990,5013,4455,558,11.1,51103
