fips_code,area,period,qtrly_estabs,avg_wkly_wage
16051,"Jefferson County, ID",2014-1,601,517
16051,"Jefferson County, ID",2014-1,11,755
16051,"Jefferson County, ID",2014-1,4,0
16051,"Jefferson County, ID",2014-1,44,0
16051,"Jefferson County, ID",2014-1,542,540
16051,"Jefferson County, ID",2014-2,615,521
16051,"Jefferson County, ID",2014-2,11,808
16051,"Jefferson County, ID",2014-2,5,0
16051,"Jefferson County, ID",2014-2,44,0
16051,"Jefferson County, ID",2014-2,555,536
16051,"Jefferson County, ID",2014-3,622,541
16051,"Jefferson County, ID",2014-3,11,820
16051,"Jefferson County, ID",2014-3,5,843
16051,"Jefferson County, ID",2014-3,42,448
16051,"Jefferson County, ID",2014-3,564,548
16051,"Jefferson County, ID",2014-4,638,577
16051,"Jefferson County, ID",2014-4,11,719
16051,"Jefferson County, ID",2014-4,5,710
16051,"Jefferson County, ID",2014-4,42,418
16051,"Jefferson County, ID",2014-4,580,611
16051,"Jefferson County, ID",2015-1,607,539
16051,"Jefferson County, ID",2015-1,11,835
16051,"Jefferson County, ID",2015-1,5,0
16051,"Jefferson County, ID",2015-1,40,0
16051,"Jefferson County, ID",2015-1,551,562
16051,"Jefferson County, ID",2015-2,604,539
16051,"Jefferson County, ID",2015-2,11,718
16051,"Jefferson County, ID",2015-2,5,0
16051,"Jefferson County, ID",2015-2,38,0
16051,"Jefferson County, ID",2015-2,550,554
16051,"Jefferson County, ID",2015-3,616,568
16051,"Jefferson County, ID",2015-3,11,834
16051,"Jefferson County, ID",2015-3,5,958
16051,"Jefferson County, ID",2015-3,38,445
16051,"Jefferson County, ID",2015-3,562,580
16051,"Jefferson County, ID",2015-4,618,624
16051,"Jefferson County, ID",2015-4,11,714
16051,"Jefferson County, ID",2015-4,5,964
16051,"Jefferson County, ID",2015-4,38,431
16051,"Jefferson County, ID",2015-4,564,658
16051,"Jefferson County, ID",2016-1,619,550
16051,"Jefferson County, ID",2016-1,11,790
16051,"Jefferson County, ID",2016-1,5,831
16051,"Jefferson County, ID",2016-1,38,413
16051,"Jefferson County, ID",2016-1,565,572
16051,"Jefferson County, ID",2016-2,640,572
16051,"Jefferson County, ID",2016-2,11,808
16051,"Jefferson County, ID",2016-2,5,826
16051,"Jefferson County, ID",2016-2,38,445
16051,"Jefferson County, ID",2016-2,586,591
16051,"Jefferson County, ID",2016-3,651,600
16051,"Jefferson County, ID",2016-3,11,879
16051,"Jefferson County, ID",2016-3,5,990
16051,"Jefferson County, ID",2016-3,38,492
16051,"Jefferson County, ID",2016-3,597,609
16051,"Jefferson County, ID",2016-4,656,630
16051,"Jefferson County, ID",2016-4,11,837
16051,"Jefferson County, ID",2016-4,5,1005
16051,"Jefferson County, ID",2016-4,38,427
16051,"Jefferson County, ID",2016-4,602,664
16051,"Jefferson County, ID",2017-1,662,587
16051,"Jefferson County, ID",2017-1,11,807
16051,"Jefferson County, ID",2017-1,5,849
16051,"Jefferson County, ID",2017-1,38,441
16051,"Jefferson County, ID",2017-1,608,613
16051,"Jefferson County, ID",2017-2,685,576
16051,"Jefferson County, ID",2017-2,11,872
16051,"Jefferson County, ID",2017-2,5,976
16051,"Jefferson County, ID",2017-2,38,441
16051,"Jefferson County, ID",2017-2,631,593
16051,"Jefferson County, ID",2017-3,693,596
16051,"Jefferson County, ID",2017-3,11,864
16051,"Jefferson County, ID",2017-3,5,818
16051,"Jefferson County, ID",2017-3,39,504
16051,"Jefferson County, ID",2017-3,638,605
16051,"Jefferson County, ID",2017-4,699,676
16051,"Jefferson County, ID",2017-4,11,931
16051,"Jefferson County, ID",2017-4,5,962
16051,"Jefferson County, ID",2017-4,39,461
16051,"Jefferson County, ID",2017-4,644,713
16051,"Jefferson County, ID",2018-1,677,602
16051,"Jefferson County, ID",2018-1,11,907
16051,"Jefferson County, ID",2018-1,5,824
16051,"Jefferson County, ID",2018-1,39,467
16051,"Jefferson County, ID",2018-1,622,624
16051,"Jefferson County, ID",2018-2,694,596
16051,"Jefferson County, ID",2018-2,11,893
16051,"Jefferson County, ID",2018-2,5,974
16051,"Jefferson County, ID",2018-2,39,464
16051,"Jefferson County, ID",2018-2,639,613
16051,"Jefferson County, ID",2018-3,715,638
16051,"Jefferson County, ID",2018-3,11,881
16051,"Jefferson County, ID",2018-3,5,850
16051,"Jefferson County, ID",2018-3,39,531
16051,"Jefferson County, ID",2018-3,660,650
16051,"Jefferson County, ID",2018-4,729,695
16051,"Jefferson County, ID",2018-4,11,1016
16051,"Jefferson County, ID",2018-4,5,1025
16051,"Jefferson County, ID",2018-4,40,484
16051,"Jefferson County, ID",2018-4,673,732
16051,"Jefferson County, ID",2019-1,684,620
16051,"Jefferson County, ID",2019-1,12,947
16051,"Jefferson County, ID",2019-1,5,867
16051,"Jefferson County, ID",2019-1,40,496
16051,"Jefferson County, ID",2019-1,627,640
16051,"Jefferson County, ID",2019-2,692,622
16051,"Jefferson County, ID",2019-2,12,926
16051,"Jefferson County, ID",2019-2,4,0
16051,"Jefferson County, ID",2019-2,40,0
16051,"Jefferson County, ID",2019-2,636,643
16051,"Jefferson County, ID",2019-3,704,613
16051,"Jefferson County, ID",2019-3,12,859
16051,"Jefferson County, ID",2019-3,4,0
16051,"Jefferson County, ID",2019-3,40,0
16051,"Jefferson County, ID",2019-3,648,649
16051,"Jefferson County, ID",2019-4,739,717
16051,"Jefferson County, ID",2019-4,12,1170
16051,"Jefferson County, ID",2019-4,4,0
16051,"Jefferson County, ID",2019-4,40,0
16051,"Jefferson County, ID",2019-4,683,757
16051,"Jefferson County, ID",2020-1,738,620
16051,"Jefferson County, ID",2020-1,12,899
16051,"Jefferson County, ID",2020-1,4,0
16051,"Jefferson County, ID",2020-1,40,0
16051,"Jefferson County, ID",2020-1,682,638
16051,"Jefferson County, ID",2020-2,763,649
16051,"Jefferson County, ID",2020-2,12,995
16051,"Jefferson County, ID",2020-2,4,0
16051,"Jefferson County, ID",2020-2,40,0
16051,"Jefferson County, ID",2020-2,707,662
16051,"Jefferson County, ID",2020-3,796,636
16051,"Jefferson County, ID",2020-3,12,771
16051,"Jefferson County, ID",2020-3,4,0
16051,"Jefferson County, ID",2020-3,42,0
16051,"Jefferson County, ID",2020-3,738,678
