state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
51,680,"Lynchburg city, VA",2020,36015,33405,2610,7.2,51680
51,680,"Lynchburg city, VA",2019,36729,35419,1310,3.6,51680
51,680,"Lynchburg city, VA",2018,36407,34963,1444,4,51680
51,680,"Lynchburg city, VA",2017,36214,34450,1764,4.9,51680
51,680,"Lynchburg city, VA",2016,35557,33738,1819,5.1,51680
51,680,"Lynchburg city, VA",2015,35763,33791,1972,5.5,51680
51,680,"Lynchburg city, VA",2014,36112,33853,2259,6.3,51680
51,680,"Lynchburg city, VA",2013,35740,33266,2474,6.9,51680
51,680,"Lynchburg city, VA",2012,35536,32933,2603,7.3,51680
51,680,"Lynchburg city, VA",2011,35703,32834,2869,8,51680
51,680,"Lynchburg city, VA",2010,35899,32781,3118,8.7,51680
51,680,"Lynchburg city, VA",2009,35007,32130,2877,8.2,51680
51,680,"Lynchburg city, VA",2008,35112,33301,1811,5.2,51680
51,680,"Lynchburg city, VA",2007,33650,32288,1362,4,51680
51,680,"Lynchburg city, VA",2006,31922,30659,1263,4,51680
51,680,"Lynchburg city, VA",2005,31349,29809,1540,4.9000000000000004,51680
51,680,"Lynchburg city, VA",2004,30770,29065,1705,5.5,51680
51,680,"Lynchburg city, VA",2003,30873,29055,1818,5.9,51680
51,680,"Lynchburg city, VA",2002,30453,28595,1858,6.1,51680
51,680,"Lynchburg city, VA",2001,30114,28837,1277,4.2,51680
51,680,"Lynchburg city, VA",2000,30789,30048,741,2.4,51680
51,680,"Lynchburg city, VA",1999,29794,29172,622,2.1,51680
51,680,"Lynchburg city, VA",1998,29633,28872,761,2.6,51680
51,680,"Lynchburg city, VA",1997,30119,28909,1210,4,51680
51,680,"Lynchburg city, VA",1996,30393,29261,1132,3.7,51680
51,680,"Lynchburg city, VA",1995,32066,30846,1220,3.8,51680
51,680,"Lynchburg city, VA",1994,31949,30534,1415,4.4,51680
51,680,"Lynchburg city, VA",1993,32120,30583,1537,4.8,51680
51,680,"Lynchburg city, VA",1992,32350,30264,2086,6.4,51680
51,680,"Lynchburg city, VA",1991,32288,30236,2052,6.4,51680
51,680,"Lynchburg city, VA",1990,31985,30154,1831,5.7,51680
