fips_code,area,period,qtrly_estabs,avg_wkly_wage
46021,"Campbell County, SD",2014-1,69,538
46021,"Campbell County, SD",2014-2,70,565
46021,"Campbell County, SD",2014-3,70,601
46021,"Campbell County, SD",2014-4,71,679
46021,"Campbell County, SD",2015-1,66,576
46021,"Campbell County, SD",2015-2,70,589
46021,"Campbell County, SD",2015-3,72,645
46021,"Campbell County, SD",2015-4,77,728
46021,"Campbell County, SD",2016-1,77,612
46021,"Campbell County, SD",2016-2,76,605
46021,"Campbell County, SD",2016-3,74,620
46021,"Campbell County, SD",2016-4,74,658
46021,"Campbell County, SD",2017-1,73,623
46021,"Campbell County, SD",2017-2,71,591
46021,"Campbell County, SD",2017-3,70,631
46021,"Campbell County, SD",2017-4,71,686
46021,"Campbell County, SD",2018-1,74,637
46021,"Campbell County, SD",2018-2,71,612
46021,"Campbell County, SD",2018-3,70,668
46021,"Campbell County, SD",2018-4,71,781
46021,"Campbell County, SD",2019-1,70,694
46021,"Campbell County, SD",2019-2,71,654
46021,"Campbell County, SD",2019-3,73,693
46021,"Campbell County, SD",2019-4,72,764
46021,"Campbell County, SD",2020-1,71,671
46021,"Campbell County, SD",2020-2,72,709
46021,"Campbell County, SD",2020-3,72,689
