state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
32,015,"Lander County, NV",2020,3149,2999,150,4.8,32015
32,015,"Lander County, NV",2019,3255,3152,103,3.2,32015
32,015,"Lander County, NV",2018,3148,3038,110,3.5,32015
32,015,"Lander County, NV",2017,3103,2962,141,4.5,32015
32,015,"Lander County, NV",2016,3106,2909,197,6.3,32015
32,015,"Lander County, NV",2015,3193,2975,218,6.8,32015
32,015,"Lander County, NV",2014,3292,3064,228,6.9,32015
32,015,"Lander County, NV",2013,3488,3221,267,7.7,32015
32,015,"Lander County, NV",2012,3409,3142,267,7.8,32015
32,015,"Lander County, NV",2011,3192,2900,292,9.1,32015
32,015,"Lander County, NV",2010,3042,2742,300,9.9,32015
32,015,"Lander County, NV",2009,4052,3807,245,6,32015
32,015,"Lander County, NV",2008,3669,3505,164,4.5,32015
32,015,"Lander County, NV",2007,3420,3307,113,3.3,32015
32,015,"Lander County, NV",2006,2785,2677,108,3.9,32015
32,015,"Lander County, NV",2005,2712,2613,99,3.7,32015
32,015,"Lander County, NV",2004,2447,2343,104,4.3,32015
32,015,"Lander County, NV",2003,2462,2332,130,5.3,32015
32,015,"Lander County, NV",2002,2637,2473,164,6.2,32015
32,015,"Lander County, NV",2001,2731,2545,186,6.8,32015
32,015,"Lander County, NV",2000,2868,2715,153,5.3,32015
32,015,"Lander County, NV",1999,2741,2509,232,8.5,32015
32,015,"Lander County, NV",1998,3080,2771,309,10,32015
32,015,"Lander County, NV",1997,3280,3039,241,7.3,32015
32,015,"Lander County, NV",1996,3261,2996,265,8.1,32015
32,015,"Lander County, NV",1995,3073,2783,290,9.4,32015
32,015,"Lander County, NV",1994,3069,2717,352,11.5,32015
32,015,"Lander County, NV",1993,3096,2742,354,11.4,32015
32,015,"Lander County, NV",1992,3191,2933,258,8.1,32015
32,015,"Lander County, NV",1991,3044,2866,178,5.8,32015
32,015,"Lander County, NV",1990,3077,2882,195,6.3,32015
