state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
37,103,"Jones County, NC",2020,4199,3957,242,5.8,37103
37,103,"Jones County, NC",2019,4344,4180,164,3.8,37103
37,103,"Jones County, NC",2018,4382,4194,188,4.3,37103
37,103,"Jones County, NC",2017,4401,4205,196,4.5,37103
37,103,"Jones County, NC",2016,4501,4263,238,5.3,37103
37,103,"Jones County, NC",2015,4543,4284,259,5.7,37103
37,103,"Jones County, NC",2014,4489,4199,290,6.5,37103
37,103,"Jones County, NC",2013,4547,4174,373,8.2,37103
37,103,"Jones County, NC",2012,4629,4159,470,10.2,37103
37,103,"Jones County, NC",2011,4607,4118,489,10.6,37103
37,103,"Jones County, NC",2010,4615,4103,512,11.1,37103
37,103,"Jones County, NC",2009,4664,4141,523,11.2,37103
37,103,"Jones County, NC",2008,4716,4412,304,6.4,37103
37,103,"Jones County, NC",2007,4836,4603,233,4.8,37103
37,103,"Jones County, NC",2006,4824,4587,237,4.9000000000000004,37103
37,103,"Jones County, NC",2005,4970,4711,259,5.2,37103
37,103,"Jones County, NC",2004,4925,4676,249,5.1,37103
37,103,"Jones County, NC",2003,4763,4484,279,5.9,37103
37,103,"Jones County, NC",2002,4687,4353,334,7.1,37103
37,103,"Jones County, NC",2001,4613,4351,262,5.7,37103
37,103,"Jones County, NC",2000,4672,4458,214,4.6,37103
37,103,"Jones County, NC",1999,4579,4318,261,5.7,37103
37,103,"Jones County, NC",1998,4527,4322,205,4.5,37103
37,103,"Jones County, NC",1997,4589,4409,180,3.9,37103
37,103,"Jones County, NC",1996,4493,4299,194,4.3,37103
37,103,"Jones County, NC",1995,4531,4279,252,5.6,37103
37,103,"Jones County, NC",1994,4491,4269,222,4.9,37103
37,103,"Jones County, NC",1993,4471,4249,222,5,37103
37,103,"Jones County, NC",1992,4535,4251,284,6.3,37103
37,103,"Jones County, NC",1991,4456,4202,254,5.7,37103
37,103,"Jones County, NC",1990,4426,4217,209,4.7,37103
