state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
21,121,"Knox County, KY",2020,9962,9143,819,8.1999999999999993,21121
21,121,"Knox County, KY",2019,9949,9379,570,5.7,21121
21,121,"Knox County, KY",2018,9982,9372,610,6.1,21121
21,121,"Knox County, KY",2017,10041,9296,745,7.4,21121
21,121,"Knox County, KY",2016,9896,9115,781,7.9,21121
21,121,"Knox County, KY",2015,9730,8940,790,8.1,21121
21,121,"Knox County, KY",2014,10122,9120,1002,9.9,21121
21,121,"Knox County, KY",2013,10524,9171,1353,12.9,21121
21,121,"Knox County, KY",2012,10561,9200,1361,12.9,21121
21,121,"Knox County, KY",2011,10659,9246,1413,13.3,21121
21,121,"Knox County, KY",2010,10708,9247,1461,13.6,21121
21,121,"Knox County, KY",2009,12899,11342,1557,12.1,21121
21,121,"Knox County, KY",2008,12780,11794,986,7.7,21121
21,121,"Knox County, KY",2007,12642,11797,845,6.7,21121
21,121,"Knox County, KY",2006,12214,11384,830,6.8,21121
21,121,"Knox County, KY",2005,12044,11279,765,6.4,21121
21,121,"Knox County, KY",2004,11714,10937,777,6.6,21121
21,121,"Knox County, KY",2003,11645,10754,891,7.7,21121
21,121,"Knox County, KY",2002,11441,10629,812,7.1,21121
21,121,"Knox County, KY",2001,11192,10473,719,6.4,21121
21,121,"Knox County, KY",2000,11116,10484,632,5.7,21121
21,121,"Knox County, KY",1999,11190,10566,624,5.6,21121
21,121,"Knox County, KY",1998,10992,10330,662,6,21121
21,121,"Knox County, KY",1997,11191,10159,1032,9.2,21121
21,121,"Knox County, KY",1996,11261,10037,1224,10.9,21121
21,121,"Knox County, KY",1995,10788,10024,764,7.1,21121
21,121,"Knox County, KY",1994,10581,9772,809,7.6,21121
21,121,"Knox County, KY",1993,10394,9487,907,8.7,21121
21,121,"Knox County, KY",1992,10294,9326,968,9.4,21121
21,121,"Knox County, KY",1991,10047,9148,899,8.9,21121
21,121,"Knox County, KY",1990,10023,9222,801,8,21121
