state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
48,137,"Edwards County, TX",2020,1251,1207,44,3.5,48137
48,137,"Edwards County, TX",2019,1048,1024,24,2.3,48137
48,137,"Edwards County, TX",2018,883,858,25,2.8,48137
48,137,"Edwards County, TX",2017,905,876,29,3.2,48137
48,137,"Edwards County, TX",2016,867,827,40,4.6,48137
48,137,"Edwards County, TX",2015,865,825,40,4.6,48137
48,137,"Edwards County, TX",2014,866,828,38,4.4,48137
48,137,"Edwards County, TX",2013,902,849,53,5.9,48137
48,137,"Edwards County, TX",2012,925,866,59,6.4,48137
48,137,"Edwards County, TX",2011,990,923,67,6.8,48137
48,137,"Edwards County, TX",2010,1038,964,74,7.1,48137
48,137,"Edwards County, TX",2009,1079,1003,76,7,48137
48,137,"Edwards County, TX",2008,1043,1004,39,3.7,48137
48,137,"Edwards County, TX",2007,1001,961,40,4,48137
48,137,"Edwards County, TX",2006,961,919,42,4.4000000000000004,48137
48,137,"Edwards County, TX",2005,1031,989,42,4.0999999999999996,48137
48,137,"Edwards County, TX",2004,1104,1059,45,4.1,48137
48,137,"Edwards County, TX",2003,1140,1091,49,4.3,48137
48,137,"Edwards County, TX",2002,1072,1017,55,5.1,48137
48,137,"Edwards County, TX",2001,1040,993,47,4.5,48137
48,137,"Edwards County, TX",2000,956,914,42,4.4,48137
48,137,"Edwards County, TX",1999,795,746,49,6.2,48137
48,137,"Edwards County, TX",1998,845,792,53,6.3,48137
48,137,"Edwards County, TX",1997,860,810,50,5.8,48137
48,137,"Edwards County, TX",1996,919,870,49,5.3,48137
48,137,"Edwards County, TX",1995,911,870,41,4.5,48137
48,137,"Edwards County, TX",1994,951,885,66,6.9,48137
48,137,"Edwards County, TX",1993,951,879,72,7.6,48137
48,137,"Edwards County, TX",1992,913,850,63,6.9,48137
48,137,"Edwards County, TX",1991,955,887,68,7.1,48137
48,137,"Edwards County, TX",1990,942,883,59,6.3,48137
