state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
27,057,"Hubbard County, MN",2020,9907,9207,700,7.1,27057
27,057,"Hubbard County, MN",2019,9972,9445,527,5.3,27057
27,057,"Hubbard County, MN",2018,9840,9334,506,5.1,27057
27,057,"Hubbard County, MN",2017,9801,9252,549,5.6,27057
27,057,"Hubbard County, MN",2016,9790,9154,636,6.5,27057
27,057,"Hubbard County, MN",2015,9583,8984,599,6.3,27057
27,057,"Hubbard County, MN",2014,9462,8844,618,6.5,27057
27,057,"Hubbard County, MN",2013,9545,8847,698,7.3,27057
27,057,"Hubbard County, MN",2012,9551,8779,772,8.1,27057
27,057,"Hubbard County, MN",2011,9532,8654,878,9.2,27057
27,057,"Hubbard County, MN",2010,9759,8789,970,9.9,27057
27,057,"Hubbard County, MN",2009,9544,8576,968,10.1,27057
27,057,"Hubbard County, MN",2008,9526,8808,718,7.5,27057
27,057,"Hubbard County, MN",2007,9166,8578,588,6.4,27057
27,057,"Hubbard County, MN",2006,9559,9024,535,5.6,27057
27,057,"Hubbard County, MN",2005,9661,9130,531,5.5,27057
27,057,"Hubbard County, MN",2004,9804,9232,572,5.8,27057
27,057,"Hubbard County, MN",2003,9780,9208,572,5.8,27057
27,057,"Hubbard County, MN",2002,9800,9292,508,5.2,27057
27,057,"Hubbard County, MN",2001,9352,8879,473,5.1,27057
27,057,"Hubbard County, MN",2000,9113,8676,437,4.8,27057
27,057,"Hubbard County, MN",1999,8385,7984,401,4.8,27057
27,057,"Hubbard County, MN",1998,8431,7995,436,5.2,27057
27,057,"Hubbard County, MN",1997,8360,7815,545,6.5,27057
27,057,"Hubbard County, MN",1996,8014,7373,641,8,27057
27,057,"Hubbard County, MN",1995,7795,7265,530,6.8,27057
27,057,"Hubbard County, MN",1994,7549,6955,594,7.9,27057
27,057,"Hubbard County, MN",1993,7222,6579,643,8.9,27057
27,057,"Hubbard County, MN",1992,7045,6386,659,9.4,27057
27,057,"Hubbard County, MN",1991,6894,6276,618,9,27057
27,057,"Hubbard County, MN",1990,6700,6092,608,9.1,27057
