fips_code,area,period,qtrly_estabs,avg_wkly_wage
16041,"Franklin County, ID",2014-1,377,496
16041,"Franklin County, ID",2014-1,8,796
16041,"Franklin County, ID",2014-1,7,1052
16041,"Franklin County, ID",2014-1,24,429
16041,"Franklin County, ID",2014-1,338,515
16041,"Franklin County, ID",2014-2,384,509
16041,"Franklin County, ID",2014-2,8,662
16041,"Franklin County, ID",2014-2,7,899
16041,"Franklin County, ID",2014-2,24,459
16041,"Franklin County, ID",2014-2,345,524
16041,"Franklin County, ID",2014-3,385,510
16041,"Franklin County, ID",2014-3,8,832
16041,"Franklin County, ID",2014-3,7,1016
16041,"Franklin County, ID",2014-3,24,456
16041,"Franklin County, ID",2014-3,346,521
16041,"Franklin County, ID",2014-4,388,553
16041,"Franklin County, ID",2014-4,8,798
16041,"Franklin County, ID",2014-4,7,875
16041,"Franklin County, ID",2014-4,24,466
16041,"Franklin County, ID",2014-4,349,583
16041,"Franklin County, ID",2015-1,384,490
16041,"Franklin County, ID",2015-1,8,903
16041,"Franklin County, ID",2015-1,7,1256
16041,"Franklin County, ID",2015-1,24,437
16041,"Franklin County, ID",2015-1,345,499
16041,"Franklin County, ID",2015-2,383,517
16041,"Franklin County, ID",2015-2,7,765
16041,"Franklin County, ID",2015-2,7,1072
16041,"Franklin County, ID",2015-2,24,457
16041,"Franklin County, ID",2015-2,345,533
16041,"Franklin County, ID",2015-3,387,540
16041,"Franklin County, ID",2015-3,7,912
16041,"Franklin County, ID",2015-3,7,1223
16041,"Franklin County, ID",2015-3,24,467
16041,"Franklin County, ID",2015-3,349,556
16041,"Franklin County, ID",2015-4,387,585
16041,"Franklin County, ID",2015-4,7,749
16041,"Franklin County, ID",2015-4,7,1222
16041,"Franklin County, ID",2015-4,24,490
16041,"Franklin County, ID",2015-4,349,615
16041,"Franklin County, ID",2016-1,386,532
16041,"Franklin County, ID",2016-1,7,847
16041,"Franklin County, ID",2016-1,7,1048
16041,"Franklin County, ID",2016-1,24,482
16041,"Franklin County, ID",2016-1,348,543
16041,"Franklin County, ID",2016-2,398,535
16041,"Franklin County, ID",2016-2,6,826
16041,"Franklin County, ID",2016-2,7,1046
16041,"Franklin County, ID",2016-2,24,441
16041,"Franklin County, ID",2016-2,361,565
16041,"Franklin County, ID",2016-3,394,570
16041,"Franklin County, ID",2016-3,6,1017
16041,"Franklin County, ID",2016-3,7,1144
16041,"Franklin County, ID",2016-3,24,527
16041,"Franklin County, ID",2016-3,357,575
16041,"Franklin County, ID",2016-4,404,557
16041,"Franklin County, ID",2016-4,7,780
16041,"Franklin County, ID",2016-4,7,1134
16041,"Franklin County, ID",2016-4,24,490
16041,"Franklin County, ID",2016-4,366,576
16041,"Franklin County, ID",2017-1,400,541
16041,"Franklin County, ID",2017-1,7,801
16041,"Franklin County, ID",2017-1,7,670
16041,"Franklin County, ID",2017-1,24,516
16041,"Franklin County, ID",2017-1,362,547
16041,"Franklin County, ID",2017-2,397,528
16041,"Franklin County, ID",2017-2,7,842
16041,"Franklin County, ID",2017-2,7,826
16041,"Franklin County, ID",2017-2,24,462
16041,"Franklin County, ID",2017-2,359,549
16041,"Franklin County, ID",2017-3,403,567
16041,"Franklin County, ID",2017-3,7,885
16041,"Franklin County, ID",2017-3,7,713
16041,"Franklin County, ID",2017-3,23,547
16041,"Franklin County, ID",2017-3,366,569
16041,"Franklin County, ID",2017-4,411,599
16041,"Franklin County, ID",2017-4,7,941
16041,"Franklin County, ID",2017-4,7,822
16041,"Franklin County, ID",2017-4,23,510
16041,"Franklin County, ID",2017-4,374,630
16041,"Franklin County, ID",2018-1,403,561
16041,"Franklin County, ID",2018-1,7,815
16041,"Franklin County, ID",2018-1,7,756
16041,"Franklin County, ID",2018-1,23,521
16041,"Franklin County, ID",2018-1,366,573
16041,"Franklin County, ID",2018-2,417,555
16041,"Franklin County, ID",2018-2,7,873
16041,"Franklin County, ID",2018-2,7,891
16041,"Franklin County, ID",2018-2,23,491
16041,"Franklin County, ID",2018-2,380,575
16041,"Franklin County, ID",2018-3,425,585
16041,"Franklin County, ID",2018-3,7,960
16041,"Franklin County, ID",2018-3,7,749
16041,"Franklin County, ID",2018-3,24,549
16041,"Franklin County, ID",2018-3,387,593
16041,"Franklin County, ID",2018-4,438,612
16041,"Franklin County, ID",2018-4,7,1030
16041,"Franklin County, ID",2018-4,7,892
16041,"Franklin County, ID",2018-4,24,539
16041,"Franklin County, ID",2018-4,400,635
16041,"Franklin County, ID",2019-1,400,585
16041,"Franklin County, ID",2019-1,7,980
16041,"Franklin County, ID",2019-1,7,741
16041,"Franklin County, ID",2019-1,23,567
16041,"Franklin County, ID",2019-1,363,586
16041,"Franklin County, ID",2019-2,402,572
16041,"Franklin County, ID",2019-2,7,929
16041,"Franklin County, ID",2019-2,7,854
16041,"Franklin County, ID",2019-2,23,519
16041,"Franklin County, ID",2019-2,365,587
16041,"Franklin County, ID",2019-3,413,611
16041,"Franklin County, ID",2019-3,8,817
16041,"Franklin County, ID",2019-3,7,751
16041,"Franklin County, ID",2019-3,24,615
16041,"Franklin County, ID",2019-3,374,605
16041,"Franklin County, ID",2019-4,434,635
16041,"Franklin County, ID",2019-4,8,985
16041,"Franklin County, ID",2019-4,7,903
16041,"Franklin County, ID",2019-4,23,591
16041,"Franklin County, ID",2019-4,396,647
16041,"Franklin County, ID",2020-1,425,596
16041,"Franklin County, ID",2020-1,8,849
16041,"Franklin County, ID",2020-1,7,752
16041,"Franklin County, ID",2020-1,24,593
16041,"Franklin County, ID",2020-1,386,593
16041,"Franklin County, ID",2020-2,430,610
16041,"Franklin County, ID",2020-2,8,989
