state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
39,065,"Hardin County, OH",2020,14080,12942,1138,8.1,39065
39,065,"Hardin County, OH",2019,13977,13388,589,4.2,39065
39,065,"Hardin County, OH",2018,14052,13439,613,4.4,39065
39,065,"Hardin County, OH",2017,14399,13688,711,4.9,39065
39,065,"Hardin County, OH",2016,14434,13709,725,5,39065
39,065,"Hardin County, OH",2015,14544,13835,709,4.9,39065
39,065,"Hardin County, OH",2014,15147,14282,865,5.7,39065
39,065,"Hardin County, OH",2013,14924,13776,1148,7.7,39065
39,065,"Hardin County, OH",2012,14895,13785,1110,7.5,39065
39,065,"Hardin County, OH",2011,15059,13626,1433,9.5,39065
39,065,"Hardin County, OH",2010,15501,13762,1739,11.2,39065
39,065,"Hardin County, OH",2009,15057,13214,1843,12.2,39065
39,065,"Hardin County, OH",2008,15169,14063,1106,7.3,39065
39,065,"Hardin County, OH",2007,15924,14970,954,6,39065
39,065,"Hardin County, OH",2006,16003,15109,894,5.6,39065
39,065,"Hardin County, OH",2005,16198,15216,982,6.1,39065
39,065,"Hardin County, OH",2004,15772,14723,1049,6.7,39065
39,065,"Hardin County, OH",2003,15523,14535,988,6.4,39065
39,065,"Hardin County, OH",2002,15493,14556,937,6,39065
39,065,"Hardin County, OH",2001,15564,14803,761,4.9,39065
39,065,"Hardin County, OH",2000,15706,15008,698,4.4,39065
39,065,"Hardin County, OH",1999,15495,14895,600,3.9,39065
39,065,"Hardin County, OH",1998,15433,14780,653,4.2,39065
39,065,"Hardin County, OH",1997,15261,14432,829,5.4,39065
39,065,"Hardin County, OH",1996,15235,14336,899,5.9,39065
39,065,"Hardin County, OH",1995,15113,14344,769,5.1,39065
39,065,"Hardin County, OH",1994,14487,13731,756,5.2,39065
39,065,"Hardin County, OH",1993,14683,13556,1127,7.7,39065
39,065,"Hardin County, OH",1992,14475,13098,1377,9.5,39065
39,065,"Hardin County, OH",1991,14324,12878,1446,10.1,39065
39,065,"Hardin County, OH",1990,14675,13569,1106,7.5,39065
