state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
21,225,"Union County, KY",2020,5939,5562,377,6.3,21225
21,225,"Union County, KY",2019,6091,5826,265,4.4,21225
21,225,"Union County, KY",2018,5999,5710,289,4.8,21225
21,225,"Union County, KY",2017,6094,5737,357,5.9,21225
21,225,"Union County, KY",2016,6163,5749,414,6.7,21225
21,225,"Union County, KY",2015,6126,5716,410,6.7,21225
21,225,"Union County, KY",2014,6761,6329,432,6.4,21225
21,225,"Union County, KY",2013,6858,6334,524,7.6,21225
21,225,"Union County, KY",2012,7026,6475,551,7.8,21225
21,225,"Union County, KY",2011,7617,6933,684,9,21225
21,225,"Union County, KY",2010,7728,6971,757,9.8,21225
21,225,"Union County, KY",2009,7881,6948,933,11.8,21225
21,225,"Union County, KY",2008,7684,7174,510,6.6,21225
21,225,"Union County, KY",2007,7096,6703,393,5.5,21225
21,225,"Union County, KY",2006,7168,6745,423,5.9,21225
21,225,"Union County, KY",2005,7163,6738,425,5.9,21225
21,225,"Union County, KY",2004,7255,6860,395,5.4,21225
21,225,"Union County, KY",2003,7572,7098,474,6.3,21225
21,225,"Union County, KY",2002,7587,7189,398,5.2,21225
21,225,"Union County, KY",2001,7387,6976,411,5.6,21225
21,225,"Union County, KY",2000,7415,7068,347,4.7,21225
21,225,"Union County, KY",1999,6182,5798,384,6.2,21225
21,225,"Union County, KY",1998,5774,5410,364,6.3,21225
21,225,"Union County, KY",1997,5978,5432,546,9.1,21225
21,225,"Union County, KY",1996,6414,5944,470,7.3,21225
21,225,"Union County, KY",1995,6652,6205,447,6.7,21225
21,225,"Union County, KY",1994,6679,6315,364,5.4,21225
21,225,"Union County, KY",1993,6948,6336,612,8.8,21225
21,225,"Union County, KY",1992,7205,6583,622,8.6,21225
21,225,"Union County, KY",1991,7307,6656,651,8.9,21225
21,225,"Union County, KY",1990,7080,6577,503,7.1,21225
