fips_code,area,period,qtrly_estabs,avg_wkly_wage
28095,"Monroe County, MS",2014-1,649,691
28095,"Monroe County, MS",2014-1,13,1296
28095,"Monroe County, MS",2014-1,11,570
28095,"Monroe County, MS",2014-1,31,542
28095,"Monroe County, MS",2014-1,594,708
28095,"Monroe County, MS",2014-2,651,685
28095,"Monroe County, MS",2014-2,13,1146
28095,"Monroe County, MS",2014-2,11,586
28095,"Monroe County, MS",2014-2,31,611
28095,"Monroe County, MS",2014-2,596,691
28095,"Monroe County, MS",2014-3,653,676
28095,"Monroe County, MS",2014-3,13,1305
28095,"Monroe County, MS",2014-3,11,588
28095,"Monroe County, MS",2014-3,31,500
28095,"Monroe County, MS",2014-3,598,696
28095,"Monroe County, MS",2014-4,664,732
28095,"Monroe County, MS",2014-4,13,1231
28095,"Monroe County, MS",2014-4,11,593
28095,"Monroe County, MS",2014-4,31,582
28095,"Monroe County, MS",2014-4,609,749
28095,"Monroe County, MS",2015-1,655,702
28095,"Monroe County, MS",2015-1,13,1321
28095,"Monroe County, MS",2015-1,11,562
28095,"Monroe County, MS",2015-1,31,563
28095,"Monroe County, MS",2015-1,600,716
28095,"Monroe County, MS",2015-2,640,692
28095,"Monroe County, MS",2015-2,13,1179
28095,"Monroe County, MS",2015-2,11,571
28095,"Monroe County, MS",2015-2,31,604
28095,"Monroe County, MS",2015-2,585,700
28095,"Monroe County, MS",2015-3,641,700
28095,"Monroe County, MS",2015-3,12,1366
28095,"Monroe County, MS",2015-3,11,591
28095,"Monroe County, MS",2015-3,30,593
28095,"Monroe County, MS",2015-3,588,708
28095,"Monroe County, MS",2015-4,648,783
28095,"Monroe County, MS",2015-4,12,1492
28095,"Monroe County, MS",2015-4,11,576
28095,"Monroe County, MS",2015-4,30,598
28095,"Monroe County, MS",2015-4,595,804
28095,"Monroe County, MS",2016-1,647,704
28095,"Monroe County, MS",2016-1,12,1169
28095,"Monroe County, MS",2016-1,11,561
28095,"Monroe County, MS",2016-1,29,593
28095,"Monroe County, MS",2016-1,595,716
28095,"Monroe County, MS",2016-2,650,696
28095,"Monroe County, MS",2016-2,12,1123
28095,"Monroe County, MS",2016-2,11,581
28095,"Monroe County, MS",2016-2,29,624
28095,"Monroe County, MS",2016-2,598,702
28095,"Monroe County, MS",2016-3,660,716
28095,"Monroe County, MS",2016-3,12,1351
28095,"Monroe County, MS",2016-3,11,591
28095,"Monroe County, MS",2016-3,29,570
28095,"Monroe County, MS",2016-3,608,730
28095,"Monroe County, MS",2016-4,665,769
28095,"Monroe County, MS",2016-4,12,1301
28095,"Monroe County, MS",2016-4,11,589
28095,"Monroe County, MS",2016-4,29,589
28095,"Monroe County, MS",2016-4,613,792
28095,"Monroe County, MS",2017-1,654,724
28095,"Monroe County, MS",2017-1,12,1222
28095,"Monroe County, MS",2017-1,11,571
28095,"Monroe County, MS",2017-1,29,602
28095,"Monroe County, MS",2017-1,602,737
28095,"Monroe County, MS",2017-2,652,751
28095,"Monroe County, MS",2017-2,12,1283
28095,"Monroe County, MS",2017-2,11,563
28095,"Monroe County, MS",2017-2,29,609
28095,"Monroe County, MS",2017-2,600,769
28095,"Monroe County, MS",2017-3,640,728
28095,"Monroe County, MS",2017-3,12,1200
28095,"Monroe County, MS",2017-3,11,557
28095,"Monroe County, MS",2017-3,29,570
28095,"Monroe County, MS",2017-3,588,749
28095,"Monroe County, MS",2017-4,643,806
28095,"Monroe County, MS",2017-4,12,1336
28095,"Monroe County, MS",2017-4,11,558
28095,"Monroe County, MS",2017-4,29,596
28095,"Monroe County, MS",2017-4,591,833
28095,"Monroe County, MS",2018-1,640,762
28095,"Monroe County, MS",2018-1,12,1176
28095,"Monroe County, MS",2018-1,11,561
28095,"Monroe County, MS",2018-1,29,605
28095,"Monroe County, MS",2018-1,588,783
28095,"Monroe County, MS",2018-2,642,768
28095,"Monroe County, MS",2018-2,12,1300
28095,"Monroe County, MS",2018-2,11,567
28095,"Monroe County, MS",2018-2,29,614
28095,"Monroe County, MS",2018-2,590,787
28095,"Monroe County, MS",2018-3,638,735
28095,"Monroe County, MS",2018-3,12,1284
28095,"Monroe County, MS",2018-3,11,559
28095,"Monroe County, MS",2018-3,29,574
28095,"Monroe County, MS",2018-3,586,754
28095,"Monroe County, MS",2018-4,637,845
28095,"Monroe County, MS",2018-4,12,1343
28095,"Monroe County, MS",2018-4,11,571
28095,"Monroe County, MS",2018-4,29,612
28095,"Monroe County, MS",2018-4,585,877
28095,"Monroe County, MS",2019-1,625,782
28095,"Monroe County, MS",2019-1,12,1229
28095,"Monroe County, MS",2019-1,11,565
28095,"Monroe County, MS",2019-1,29,614
28095,"Monroe County, MS",2019-1,573,805
28095,"Monroe County, MS",2019-2,626,781
28095,"Monroe County, MS",2019-2,11,1401
28095,"Monroe County, MS",2019-2,11,575
28095,"Monroe County, MS",2019-2,29,629
28095,"Monroe County, MS",2019-2,575,798
28095,"Monroe County, MS",2019-3,632,744
28095,"Monroe County, MS",2019-3,12,1284
28095,"Monroe County, MS",2019-3,11,601
28095,"Monroe County, MS",2019-3,30,596
28095,"Monroe County, MS",2019-3,579,761
28095,"Monroe County, MS",2019-4,633,840
28095,"Monroe County, MS",2019-4,13,1392
28095,"Monroe County, MS",2019-4,11,611
28095,"Monroe County, MS",2019-4,30,645
28095,"Monroe County, MS",2019-4,579,864
28095,"Monroe County, MS",2020-1,631,776
28095,"Monroe County, MS",2020-1,13,1220
28095,"Monroe County, MS",2020-1,11,615
28095,"Monroe County, MS",2020-1,30,636
28095,"Monroe County, MS",2020-1,577,792
28095,"Monroe County, MS",2020-2,625,792
28095,"Monroe County, MS",2020-2,13,1372
28095,"Monroe County, MS",2020-2,11,627
28095,"Monroe County, MS",2020-2,30,678
28095,"Monroe County, MS",2020-2,571,803
28095,"Monroe County, MS",2020-3,627,759
28095,"Monroe County, MS",2020-3,13,1220
28095,"Monroe County, MS",2020-3,11,617
28095,"Monroe County, MS",2020-3,30,616
28095,"Monroe County, MS",2020-3,573,776
