state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
28,135,"Tallahatchie County, MS",2020,5197,4810,387,7.4,28135
28,135,"Tallahatchie County, MS",2019,5382,5072,310,5.8,28135
28,135,"Tallahatchie County, MS",2018,5266,4976,290,5.5,28135
28,135,"Tallahatchie County, MS",2017,5469,5168,301,5.5,28135
28,135,"Tallahatchie County, MS",2016,5711,5316,395,6.9,28135
28,135,"Tallahatchie County, MS",2015,5793,5350,443,7.6,28135
28,135,"Tallahatchie County, MS",2014,5823,5278,545,9.4,28135
28,135,"Tallahatchie County, MS",2013,5810,5166,644,11.1,28135
28,135,"Tallahatchie County, MS",2012,5833,5188,645,11.1,28135
28,135,"Tallahatchie County, MS",2011,6090,5367,723,11.9,28135
28,135,"Tallahatchie County, MS",2010,5894,5193,701,11.9,28135
28,135,"Tallahatchie County, MS",2009,5866,5217,649,11.1,28135
28,135,"Tallahatchie County, MS",2008,5926,5427,499,8.4,28135
28,135,"Tallahatchie County, MS",2007,5987,5523,464,7.8,28135
28,135,"Tallahatchie County, MS",2006,6106,5667,439,7.2,28135
28,135,"Tallahatchie County, MS",2005,6430,5842,588,9.1,28135
28,135,"Tallahatchie County, MS",2004,6498,5888,610,9.4,28135
28,135,"Tallahatchie County, MS",2003,6344,5793,551,8.7,28135
28,135,"Tallahatchie County, MS",2002,5737,5214,523,9.1,28135
28,135,"Tallahatchie County, MS",2001,5813,5292,521,9,28135
28,135,"Tallahatchie County, MS",2000,6011,5528,483,8,28135
28,135,"Tallahatchie County, MS",1999,5342,4832,510,9.5,28135
28,135,"Tallahatchie County, MS",1998,5274,4635,639,12.1,28135
28,135,"Tallahatchie County, MS",1997,5560,4926,634,11.4,28135
28,135,"Tallahatchie County, MS",1996,5448,4778,670,12.3,28135
28,135,"Tallahatchie County, MS",1995,5570,4920,650,11.7,28135
28,135,"Tallahatchie County, MS",1994,5714,4992,722,12.6,28135
28,135,"Tallahatchie County, MS",1993,5880,5238,642,10.9,28135
28,135,"Tallahatchie County, MS",1992,5874,5228,646,11,28135
28,135,"Tallahatchie County, MS",1991,6041,5280,761,12.6,28135
28,135,"Tallahatchie County, MS",1990,6028,5349,679,11.3,28135
