fips_code,area,period,qtrly_estabs,avg_wkly_wage
45053,"Jasper County, SC",2014-1,586,668
45053,"Jasper County, SC",2014-1,8,1033
45053,"Jasper County, SC",2014-1,14,631
45053,"Jasper County, SC",2014-1,11,651
45053,"Jasper County, SC",2014-1,553,669
45053,"Jasper County, SC",2014-2,590,673
45053,"Jasper County, SC",2014-2,8,991
45053,"Jasper County, SC",2014-2,14,630
45053,"Jasper County, SC",2014-2,11,733
45053,"Jasper County, SC",2014-2,557,662
45053,"Jasper County, SC",2014-3,605,671
45053,"Jasper County, SC",2014-3,8,1211
45053,"Jasper County, SC",2014-3,14,634
45053,"Jasper County, SC",2014-3,11,694
45053,"Jasper County, SC",2014-3,572,665
45053,"Jasper County, SC",2014-4,613,721
45053,"Jasper County, SC",2014-4,8,1033
45053,"Jasper County, SC",2014-4,14,646
45053,"Jasper County, SC",2014-4,11,742
45053,"Jasper County, SC",2014-4,580,719
45053,"Jasper County, SC",2015-1,620,702
45053,"Jasper County, SC",2015-1,8,1154
45053,"Jasper County, SC",2015-1,14,640
45053,"Jasper County, SC",2015-1,11,648
45053,"Jasper County, SC",2015-1,587,710
45053,"Jasper County, SC",2015-2,630,701
45053,"Jasper County, SC",2015-2,8,971
45053,"Jasper County, SC",2015-2,14,647
45053,"Jasper County, SC",2015-2,11,764
45053,"Jasper County, SC",2015-2,597,693
45053,"Jasper County, SC",2015-3,640,687
45053,"Jasper County, SC",2015-3,8,1163
45053,"Jasper County, SC",2015-3,14,644
45053,"Jasper County, SC",2015-3,11,717
45053,"Jasper County, SC",2015-3,607,681
45053,"Jasper County, SC",2015-4,643,752
45053,"Jasper County, SC",2015-4,8,1150
45053,"Jasper County, SC",2015-4,14,713
45053,"Jasper County, SC",2015-4,11,781
45053,"Jasper County, SC",2015-4,610,746
45053,"Jasper County, SC",2016-1,620,690
45053,"Jasper County, SC",2016-1,8,1079
45053,"Jasper County, SC",2016-1,14,664
45053,"Jasper County, SC",2016-1,11,653
45053,"Jasper County, SC",2016-1,587,693
45053,"Jasper County, SC",2016-2,633,705
45053,"Jasper County, SC",2016-2,8,936
45053,"Jasper County, SC",2016-2,14,690
45053,"Jasper County, SC",2016-2,11,784
45053,"Jasper County, SC",2016-2,600,694
45053,"Jasper County, SC",2016-3,634,737
45053,"Jasper County, SC",2016-3,8,1126
45053,"Jasper County, SC",2016-3,14,705
45053,"Jasper County, SC",2016-3,11,811
45053,"Jasper County, SC",2016-3,601,727
45053,"Jasper County, SC",2016-4,642,726
45053,"Jasper County, SC",2016-4,8,1089
45053,"Jasper County, SC",2016-4,14,710
45053,"Jasper County, SC",2016-4,11,743
45053,"Jasper County, SC",2016-4,609,722
45053,"Jasper County, SC",2017-1,639,739
45053,"Jasper County, SC",2017-1,8,1052
45053,"Jasper County, SC",2017-1,14,738
45053,"Jasper County, SC",2017-1,11,795
45053,"Jasper County, SC",2017-1,606,730
45053,"Jasper County, SC",2017-2,644,708
45053,"Jasper County, SC",2017-2,8,1140
45053,"Jasper County, SC",2017-2,14,745
45053,"Jasper County, SC",2017-2,11,729
45053,"Jasper County, SC",2017-2,611,701
45053,"Jasper County, SC",2017-3,655,701
45053,"Jasper County, SC",2017-3,8,1181
45053,"Jasper County, SC",2017-3,14,741
45053,"Jasper County, SC",2017-3,11,820
45053,"Jasper County, SC",2017-3,622,682
45053,"Jasper County, SC",2017-4,682,733
45053,"Jasper County, SC",2017-4,7,1119
45053,"Jasper County, SC",2017-4,14,748
45053,"Jasper County, SC",2017-4,11,715
45053,"Jasper County, SC",2017-4,650,732
45053,"Jasper County, SC",2018-1,682,717
45053,"Jasper County, SC",2018-1,6,1040
45053,"Jasper County, SC",2018-1,14,732
45053,"Jasper County, SC",2018-1,11,792
45053,"Jasper County, SC",2018-1,651,705
45053,"Jasper County, SC",2018-2,692,679
45053,"Jasper County, SC",2018-2,6,1071
45053,"Jasper County, SC",2018-2,14,746
45053,"Jasper County, SC",2018-2,11,721
45053,"Jasper County, SC",2018-2,661,669
45053,"Jasper County, SC",2018-3,710,682
45053,"Jasper County, SC",2018-3,6,1362
45053,"Jasper County, SC",2018-3,14,765
45053,"Jasper County, SC",2018-3,11,831
45053,"Jasper County, SC",2018-3,679,659
45053,"Jasper County, SC",2018-4,722,730
45053,"Jasper County, SC",2018-4,6,1317
45053,"Jasper County, SC",2018-4,14,761
45053,"Jasper County, SC",2018-4,11,748
45053,"Jasper County, SC",2018-4,691,723
45053,"Jasper County, SC",2019-1,745,755
45053,"Jasper County, SC",2019-1,6,1130
45053,"Jasper County, SC",2019-1,14,733
45053,"Jasper County, SC",2019-1,11,821
45053,"Jasper County, SC",2019-1,714,746
45053,"Jasper County, SC",2019-2,750,728
45053,"Jasper County, SC",2019-2,6,1196
45053,"Jasper County, SC",2019-2,14,754
45053,"Jasper County, SC",2019-2,11,801
45053,"Jasper County, SC",2019-2,719,716
45053,"Jasper County, SC",2019-3,775,730
45053,"Jasper County, SC",2019-3,7,1188
45053,"Jasper County, SC",2019-3,14,760
45053,"Jasper County, SC",2019-3,11,891
45053,"Jasper County, SC",2019-3,743,710
45053,"Jasper County, SC",2019-4,763,779
45053,"Jasper County, SC",2019-4,7,1219
45053,"Jasper County, SC",2019-4,14,794
45053,"Jasper County, SC",2019-4,11,858
45053,"Jasper County, SC",2019-4,731,767
45053,"Jasper County, SC",2020-1,773,800
45053,"Jasper County, SC",2020-1,7,1046
45053,"Jasper County, SC",2020-1,14,780
45053,"Jasper County, SC",2020-1,11,849
45053,"Jasper County, SC",2020-1,741,794
45053,"Jasper County, SC",2020-2,779,766
45053,"Jasper County, SC",2020-2,7,1197
45053,"Jasper County, SC",2020-2,14,749
45053,"Jasper County, SC",2020-2,11,877
45053,"Jasper County, SC",2020-2,747,752
45053,"Jasper County, SC",2020-3,783,789
45053,"Jasper County, SC",2020-3,7,1015
45053,"Jasper County, SC",2020-3,14,753
45053,"Jasper County, SC",2020-3,11,878
45053,"Jasper County, SC",2020-3,751,779
