state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
72,079,"Lajas Municipio, PR",2020,N.A.,N.A.,N.A.,N.A.,72079
72,079,"Lajas Municipio, PR",2019,5183,4520,663,12.8,72079
72,079,"Lajas Municipio, PR",2018,5236,4434,802,15.3,72079
72,079,"Lajas Municipio, PR",2017,5473,4409,1064,19.4,72079
72,079,"Lajas Municipio, PR",2016,5631,4580,1051,18.7,72079
72,079,"Lajas Municipio, PR",2015,5609,4603,1006,17.9,72079
72,079,"Lajas Municipio, PR",2014,5891,4484,1407,23.9,72079
72,079,"Lajas Municipio, PR",2013,6224,4520,1704,27.4,72079
72,079,"Lajas Municipio, PR",2012,6134,4715,1419,23.1,72079
72,079,"Lajas Municipio, PR",2011,6259,4797,1462,23.4,72079
72,079,"Lajas Municipio, PR",2010,6571,5070,1501,22.8,72079
72,079,"Lajas Municipio, PR",2009,8767,7196,1571,17.9,72079
72,079,"Lajas Municipio, PR",2008,8983,7752,1231,13.7,72079
72,079,"Lajas Municipio, PR",2007,9140,7934,1206,13.2,72079
72,079,"Lajas Municipio, PR",2006,9288,8166,1122,12.1,72079
72,079,"Lajas Municipio, PR",2005,9014,7863,1151,12.8,72079
72,079,"Lajas Municipio, PR",2004,8709,7617,1092,12.5,72079
72,079,"Lajas Municipio, PR",2003,8366,7222,1144,13.7,72079
72,079,"Lajas Municipio, PR",2002,8178,6996,1182,14.5,72079
72,079,"Lajas Municipio, PR",2001,7969,6822,1147,14.4,72079
72,079,"Lajas Municipio, PR",2000,8059,7020,1039,12.9,72079
72,079,"Lajas Municipio, PR",1999,8897,7578,1319,14.8,72079
72,079,"Lajas Municipio, PR",1998,8734,7244,1490,17.1,72079
72,079,"Lajas Municipio, PR",1997,9895,8452,1443,14.6,72079
72,079,"Lajas Municipio, PR",1996,9456,7917,1539,16.3,72079
72,079,"Lajas Municipio, PR",1995,8605,7308,1297,15.1,72079
72,079,"Lajas Municipio, PR",1994,8730,7025,1705,19.5,72079
72,079,"Lajas Municipio, PR",1993,8942,6812,2130,23.8,72079
72,079,"Lajas Municipio, PR",1992,8938,7171,1767,19.8,72079
72,079,"Lajas Municipio, PR",1991,7632,6180,1452,19,72079
72,079,"Lajas Municipio, PR",1990,7333,5922,1411,19.2,72079
