state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
28,131,"Stone County, MS",2020,7012,6483,529,7.5,28131
28,131,"Stone County, MS",2019,6926,6495,431,6.2,28131
28,131,"Stone County, MS",2018,6718,6317,401,6,28131
28,131,"Stone County, MS",2017,6566,6154,412,6.3,28131
28,131,"Stone County, MS",2016,6465,6021,444,6.9,28131
28,131,"Stone County, MS",2015,6391,5911,480,7.5,28131
28,131,"Stone County, MS",2014,6313,5768,545,8.6,28131
28,131,"Stone County, MS",2013,6464,5851,613,9.5,28131
28,131,"Stone County, MS",2012,6763,6079,684,10.1,28131
28,131,"Stone County, MS",2011,7056,6314,742,10.5,28131
28,131,"Stone County, MS",2010,6855,6149,706,10.3,28131
28,131,"Stone County, MS",2009,7754,7145,609,7.9,28131
28,131,"Stone County, MS",2008,7701,7249,452,5.9,28131
28,131,"Stone County, MS",2007,7639,7205,434,5.7,28131
28,131,"Stone County, MS",2006,7201,6680,521,7.2,28131
28,131,"Stone County, MS",2005,6831,6300,531,7.8,28131
28,131,"Stone County, MS",2004,6949,6565,384,5.5,28131
28,131,"Stone County, MS",2003,6865,6493,372,5.4,28131
28,131,"Stone County, MS",2002,6651,6287,364,5.5,28131
28,131,"Stone County, MS",2001,6750,6431,319,4.7,28131
28,131,"Stone County, MS",2000,6553,6194,359,5.5,28131
28,131,"Stone County, MS",1999,5080,4818,262,5.2,28131
28,131,"Stone County, MS",1998,5281,5022,259,4.9,28131
28,131,"Stone County, MS",1997,5190,4909,281,5.4,28131
28,131,"Stone County, MS",1996,5032,4708,324,6.4,28131
28,131,"Stone County, MS",1995,4986,4649,337,6.8,28131
28,131,"Stone County, MS",1994,5094,4684,410,8,28131
28,131,"Stone County, MS",1993,5058,4651,407,8,28131
28,131,"Stone County, MS",1992,5103,4577,526,10.3,28131
28,131,"Stone County, MS",1991,4945,4546,399,8.1,28131
28,131,"Stone County, MS",1990,4811,4461,350,7.3,28131
