state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
41,067,"Washington County, OR",2020,321579,300742,20837,6.5,41067
41,067,"Washington County, OR",2019,325772,315863,9909,3,41067
41,067,"Washington County, OR",2018,321225,310412,10813,3.4,41067
41,067,"Washington County, OR",2017,319253,308269,10984,3.4,41067
41,067,"Washington County, OR",2016,312711,300084,12627,4,41067
41,067,"Washington County, OR",2015,301910,288084,13826,4.6,41067
41,067,"Washington County, OR",2014,295034,278821,16213,5.5,41067
41,067,"Washington County, OR",2013,289282,271317,17965,6.2,41067
41,067,"Washington County, OR",2012,292667,271984,20683,7.1,41067
41,067,"Washington County, OR",2011,294534,271637,22897,7.8,41067
41,067,"Washington County, OR",2010,290691,264444,26247,9,41067
41,067,"Washington County, OR",2009,289903,263525,26378,9.1,41067
41,067,"Washington County, OR",2008,288292,273704,14588,5.1,41067
41,067,"Washington County, OR",2007,282376,270191,12185,4.3,41067
41,067,"Washington County, OR",2006,277351,265065,12286,4.4000000000000004,41067
41,067,"Washington County, OR",2005,268780,254903,13877,5.2,41067
41,067,"Washington County, OR",2004,264946,248412,16534,6.2,41067
41,067,"Washington County, OR",2003,264805,245563,19242,7.3,41067
41,067,"Washington County, OR",2002,264009,245954,18055,6.8,41067
41,067,"Washington County, OR",2001,262667,248432,14235,5.4,41067
41,067,"Washington County, OR",2000,258489,248325,10164,3.9,41067
41,067,"Washington County, OR",1999,249088,239422,9666,3.9,41067
41,067,"Washington County, OR",1998,245169,235862,9307,3.8,41067
41,067,"Washington County, OR",1997,238306,229605,8701,3.7,41067
41,067,"Washington County, OR",1996,230149,221853,8296,3.6,41067
41,067,"Washington County, OR",1995,220869,214192,6677,3,41067
41,067,"Washington County, OR",1994,214253,206395,7858,3.7,41067
41,067,"Washington County, OR",1993,204895,194514,10381,5.1,41067
41,067,"Washington County, OR",1992,197726,186194,11532,5.8,41067
41,067,"Washington County, OR",1991,191794,183116,8678,4.5,41067
41,067,"Washington County, OR",1990,186925,180816,6109,3.3,41067
