state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
28,081,"Lee County, MS",2020,41347,37985,3362,8.1,28081
28,081,"Lee County, MS",2019,41544,39691,1853,4.5,28081
28,081,"Lee County, MS",2018,40742,39116,1626,4,28081
28,081,"Lee County, MS",2017,41079,39389,1690,4.1,28081
28,081,"Lee County, MS",2016,40620,38598,2022,5,28081
28,081,"Lee County, MS",2015,39726,37495,2231,5.6,28081
28,081,"Lee County, MS",2014,38705,35890,2815,7.3,28081
28,081,"Lee County, MS",2013,39576,36430,3146,7.9,28081
28,081,"Lee County, MS",2012,41488,38101,3387,8.2,28081
28,081,"Lee County, MS",2011,41168,37285,3883,9.4,28081
28,081,"Lee County, MS",2010,39265,35293,3972,10.1,28081
28,081,"Lee County, MS",2009,36704,32890,3814,10.4,28081
28,081,"Lee County, MS",2008,37456,34840,2616,7,28081
28,081,"Lee County, MS",2007,37358,35054,2304,6.2,28081
28,081,"Lee County, MS",2006,37492,35347,2145,5.7,28081
28,081,"Lee County, MS",2005,38543,36101,2442,6.3,28081
28,081,"Lee County, MS",2004,38352,36200,2152,5.6,28081
28,081,"Lee County, MS",2003,37834,35620,2214,5.9,28081
28,081,"Lee County, MS",2002,38376,36140,2236,5.8,28081
28,081,"Lee County, MS",2001,38854,36963,1891,4.9,28081
28,081,"Lee County, MS",2000,39738,38008,1730,4.4,28081
28,081,"Lee County, MS",1999,40576,39033,1543,3.8,28081
28,081,"Lee County, MS",1998,39393,37790,1603,4.1,28081
28,081,"Lee County, MS",1997,39469,37618,1851,4.7,28081
28,081,"Lee County, MS",1996,39596,37778,1818,4.6,28081
28,081,"Lee County, MS",1995,39348,37719,1629,4.1,28081
28,081,"Lee County, MS",1994,38573,36926,1647,4.3,28081
28,081,"Lee County, MS",1993,37569,35814,1755,4.7,28081
28,081,"Lee County, MS",1992,36475,34229,2246,6.2,28081
28,081,"Lee County, MS",1991,35343,32602,2741,7.8,28081
28,081,"Lee County, MS",1990,35196,32885,2311,6.6,28081
