fips_code,area,period,qtrly_estabs,avg_wkly_wage
72087,"Loiza Municipio, PR",2014-1,94,356
72087,"Loiza Municipio, PR",2014-2,94,370
72087,"Loiza Municipio, PR",2014-3,94,372
72087,"Loiza Municipio, PR",2014-4,94,392
72087,"Loiza Municipio, PR",2015-1,87,368
72087,"Loiza Municipio, PR",2015-2,87,370
72087,"Loiza Municipio, PR",2015-3,87,372
72087,"Loiza Municipio, PR",2015-4,88,404
72087,"Loiza Municipio, PR",2016-1,87,360
72087,"Loiza Municipio, PR",2016-2,90,356
72087,"Loiza Municipio, PR",2016-3,90,369
72087,"Loiza Municipio, PR",2016-4,91,390
72087,"Loiza Municipio, PR",2017-1,92,350
72087,"Loiza Municipio, PR",2017-2,95,364
72087,"Loiza Municipio, PR",2017-3,96,358
72087,"Loiza Municipio, PR",2017-4,94,1222
72087,"Loiza Municipio, PR",2018-1,98,578
72087,"Loiza Municipio, PR",2018-2,98,439
72087,"Loiza Municipio, PR",2018-3,98,394
72087,"Loiza Municipio, PR",2018-4,97,449
72087,"Loiza Municipio, PR",2019-1,99,376
72087,"Loiza Municipio, PR",2019-2,96,387
72087,"Loiza Municipio, PR",2019-3,99,377
72087,"Loiza Municipio, PR",2019-4,101,417
72087,"Loiza Municipio, PR",2020-1,96,487
72087,"Loiza Municipio, PR",2020-2,92,389
72087,"Loiza Municipio, PR",2020-3,99,396
