state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
13,045,"Carroll County, GA",2020,54475,51009,3466,6.4,13045
13,045,"Carroll County, GA",2019,55720,53731,1989,3.6,13045
13,045,"Carroll County, GA",2018,55063,52819,2244,4.1,13045
13,045,"Carroll County, GA",2017,55409,52594,2815,5.1,13045
13,045,"Carroll County, GA",2016,53550,50291,3259,6.1,13045
13,045,"Carroll County, GA",2015,51208,47706,3502,6.8,13045
13,045,"Carroll County, GA",2014,51886,47618,4268,8.2,13045
13,045,"Carroll County, GA",2013,51788,46833,4955,9.6,13045
13,045,"Carroll County, GA",2012,51829,46582,5247,10.1,13045
13,045,"Carroll County, GA",2011,51829,45973,5856,11.3,13045
13,045,"Carroll County, GA",2010,51982,45819,6163,11.9,13045
13,045,"Carroll County, GA",2009,52772,46703,6069,11.5,13045
13,045,"Carroll County, GA",2008,53780,49871,3909,7.3,13045
13,045,"Carroll County, GA",2007,53193,50420,2773,5.2,13045
13,045,"Carroll County, GA",2006,50915,48226,2689,5.3,13045
13,045,"Carroll County, GA",2005,50817,47814,3003,5.9,13045
13,045,"Carroll County, GA",2004,48878,46284,2594,5.3,13045
13,045,"Carroll County, GA",2003,47956,45303,2653,5.5,13045
13,045,"Carroll County, GA",2002,46893,44257,2636,5.6,13045
13,045,"Carroll County, GA",2001,46112,43920,2192,4.8,13045
13,045,"Carroll County, GA",2000,44637,42986,1651,3.7,13045
13,045,"Carroll County, GA",1999,45077,43127,1950,4.3,13045
13,045,"Carroll County, GA",1998,43989,42012,1977,4.5,13045
13,045,"Carroll County, GA",1997,42861,40757,2104,4.9,13045
13,045,"Carroll County, GA",1996,41115,39010,2105,5.1,13045
13,045,"Carroll County, GA",1995,39763,37751,2012,5.1,13045
13,045,"Carroll County, GA",1994,38805,37007,1798,4.6,13045
13,045,"Carroll County, GA",1993,37909,35700,2209,5.8,13045
13,045,"Carroll County, GA",1992,37250,34692,2558,6.9,13045
13,045,"Carroll County, GA",1991,36581,34448,2133,5.8,13045
13,045,"Carroll County, GA",1990,36722,34507,2215,6,13045
