state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
38,101,"Ward County, ND",2020,31847,29948,1899,6,38101
38,101,"Ward County, ND",2019,31929,31155,774,2.4,38101
38,101,"Ward County, ND",2018,32040,31172,868,2.7,38101
38,101,"Ward County, ND",2017,32560,31488,1072,3.3,38101
38,101,"Ward County, ND",2016,33466,32086,1380,4.1,38101
38,101,"Ward County, ND",2015,34012,32926,1086,3.2,38101
38,101,"Ward County, ND",2014,34144,33265,879,2.6,38101
38,101,"Ward County, ND",2013,34096,33178,918,2.7,38101
38,101,"Ward County, ND",2012,33758,32902,856,2.5,38101
38,101,"Ward County, ND",2011,32390,31394,996,3.1,38101
38,101,"Ward County, ND",2010,31588,30518,1070,3.4,38101
38,101,"Ward County, ND",2009,29975,28917,1058,3.5,38101
38,101,"Ward County, ND",2008,29785,28931,854,2.9,38101
38,101,"Ward County, ND",2007,29368,28515,853,2.9,38101
38,101,"Ward County, ND",2006,28790,27920,870,3,38101
38,101,"Ward County, ND",2005,28337,27376,961,3.4,38101
38,101,"Ward County, ND",2004,28292,27309,983,3.5,38101
38,101,"Ward County, ND",2003,27921,26891,1030,3.7,38101
38,101,"Ward County, ND",2002,27728,26748,980,3.5,38101
38,101,"Ward County, ND",2001,27978,27104,874,3.1,38101
38,101,"Ward County, ND",2000,27985,27090,895,3.2,38101
38,101,"Ward County, ND",1999,28918,28007,911,3.2,38101
38,101,"Ward County, ND",1998,29483,28596,887,3,38101
38,101,"Ward County, ND",1997,29901,29100,801,2.7,38101
38,101,"Ward County, ND",1996,29693,28799,894,3,38101
38,101,"Ward County, ND",1995,29065,28130,935,3.2,38101
38,101,"Ward County, ND",1994,28744,27706,1038,3.6,38101
38,101,"Ward County, ND",1993,27019,25745,1274,4.7,38101
38,101,"Ward County, ND",1992,26596,25346,1250,4.7,38101
38,101,"Ward County, ND",1991,25961,24823,1138,4.4,38101
38,101,"Ward County, ND",1990,26321,25139,1182,4.5,38101
